
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3.Rev")
   Processing file "Morpho_TA_M3.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3.Rev"
   Processing of file "Q_ED_M3.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
73600       |       -297.956   |       -288.128   |       -9.82753   |   ((C[&index=3]:0.294869,D[&index=4]:0.294869)[&index=5]:0.705131,(A[&index=2]:0.729212,B[&index=1]:0.729212)[&index=6]:0.270788)[&index=7]:0.000000;   |   00:01:42   |   00:02:55   |
73800       |       -293.556   |       -289.312   |       -4.24408   |   ((A[&index=2]:0.875816,B[&index=1]:0.875816)[&index=6]:0.124184,(C[&index=3]:0.460717,D[&index=4]:0.460717)[&index=5]:0.539283)[&index=7]:0.000000;   |   00:01:43   |   00:02:56   |
74000       |       -295.517   |       -286.853   |       -8.66372   |   (((D[&index=4]:0.359874,C[&index=3]:0.359874)[&index=5]:0.320909,B[&index=1]:0.680782)[&index=6]:0.319218,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:43   |   00:02:55   |
74200       |       -291.262   |       -285.832   |       -5.43015   |   (((C[&index=3]:0.434767,D[&index=4]:0.434767)[&index=5]:0.299420,B[&index=1]:0.734187)[&index=6]:0.265813,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:43   |   00:02:54   |
74400       |       -292.745   |       -287.667   |       -5.07828   |   ((B[&index=1]:0.981751,A[&index=2]:0.981751)[&index=6]:0.018249,(D[&index=4]:0.530785,C[&index=3]:0.530785)[&index=5]:0.469215)[&index=7]:0.000000;   |   00:01:44   |   00:02:55   |
74600       |       -294.895   |       -286.152   |       -8.74315   |   ((A[&index=2]:0.934012,B[&index=1]:0.934012)[&index=6]:0.065988,(C[&index=3]:0.283155,D[&index=4]:0.283155)[&index=5]:0.716845)[&index=7]:0.000000;   |   00:01:44   |   00:02:54   |
74800       |       -293.545   |       -288.692   |       -4.85305   |   ((B[&index=1]:0.915060,A[&index=2]:0.915060)[&index=5]:0.084940,(C[&index=3]:0.582035,D[&index=4]:0.582035)[&index=6]:0.417965)[&index=7]:0.000000;   |   00:01:44   |   00:02:54   |
75000       |       -297.103   |       -287.825   |       -9.27758   |   (((C[&index=3]:0.476625,D[&index=4]:0.476625)[&index=6]:0.477142,A[&index=2]:0.953767)[&index=5]:0.046233,B[&index=1]:1.000000)[&index=7]:0.000000;   |   00:01:44   |   00:02:53   |
75200       |       -294.169   |       -289.836   |       -4.33233   |   (B[&index=1]:1.000000,((C[&index=3]:0.451851,D[&index=4]:0.451851)[&index=6]:0.431097,A[&index=2]:0.882948)[&index=5]:0.117052)[&index=7]:0.000000;   |   00:01:45   |   00:02:54   |
75400       |       -291.157   |       -286.603   |       -4.55352   |   (((D[&index=4]:0.377604,C[&index=3]:0.377604)[&index=6]:0.173885,B[&index=1]:0.551489)[&index=5]:0.448511,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:45   |   00:02:53   |
75600       |       -293.983   |       -288.935   |       -5.04786   |   (A[&index=2]:1.000000,((D[&index=4]:0.655183,C[&index=3]:0.655183)[&index=6]:0.046211,B[&index=1]:0.701394)[&index=5]:0.298606)[&index=7]:0.000000;   |   00:01:45   |   00:02:52   |
75800       |       -291.896   |        -286.65   |       -5.24535   |   ((B[&index=1]:0.444019,(C[&index=3]:0.324739,D[&index=4]:0.324739)[&index=6]:0.119280)[&index=5]:0.555981,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:45   |   00:02:52   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
76000       |       -293.388   |       -289.344   |       -4.04461   |   ((B[&index=1]:0.952909,(C[&index=3]:0.623214,D[&index=4]:0.623214)[&index=6]:0.329695)[&index=5]:0.047091,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:46   |   00:02:52   |
76200       |         -290.9   |       -286.448   |       -4.45151   |   (((D[&index=4]:0.438211,C[&index=3]:0.438211)[&index=5]:0.370868,B[&index=1]:0.809078)[&index=6]:0.190922,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:46   |   00:02:52   |
76400       |       -292.192   |       -286.246   |       -5.94608   |   (((C[&index=3]:0.479291,D[&index=4]:0.479291)[&index=5]:0.067266,B[&index=1]:0.546558)[&index=6]:0.453442,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:46   |   00:02:51   |
76600       |       -291.719   |       -287.429   |       -4.29056   |   ((B[&index=1]:0.913174,(C[&index=3]:0.515616,D[&index=4]:0.515616)[&index=6]:0.397558)[&index=5]:0.086826,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:46   |   00:02:50   |
76800       |        -292.45   |       -286.941   |       -5.50873   |   (((D[&index=4]:0.542464,C[&index=3]:0.542464)[&index=6]:0.108448,B[&index=1]:0.650912)[&index=5]:0.349088,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:47   |   00:02:51   |
77000       |       -294.829   |       -292.256   |       -2.57242   |   ((B[&index=1]:0.894747,A[&index=2]:0.894747)[&index=5]:0.105253,(D[&index=4]:0.491818,C[&index=3]:0.491818)[&index=6]:0.508182)[&index=7]:0.000000;   |   00:01:47   |   00:02:50   |
77200       |       -294.062   |       -286.445   |       -7.61746   |   ((A[&index=2]:0.817607,B[&index=1]:0.817607)[&index=5]:0.182393,(D[&index=4]:0.371783,C[&index=3]:0.371783)[&index=6]:0.628217)[&index=7]:0.000000;   |   00:01:47   |   00:02:50   |
77400       |        -292.84   |       -284.685   |       -8.15474   |   ((B[&index=1]:0.551193,(D[&index=4]:0.351874,C[&index=3]:0.351874)[&index=6]:0.199319)[&index=5]:0.448807,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:48   |   00:02:51   |
77600       |       -296.869   |        -286.89   |       -9.97886   |   (((D[&index=4]:0.348238,C[&index=3]:0.348238)[&index=6]:0.376241,B[&index=1]:0.724479)[&index=5]:0.275521,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:48   |   00:02:50   |
77800       |       -291.632   |       -287.816   |       -3.81623   |   (((C[&index=3]:0.495346,D[&index=4]:0.495346)[&index=6]:0.502425,A[&index=2]:0.997771)[&index=5]:0.002229,B[&index=1]:1.000000)[&index=7]:0.000000;   |   00:01:48   |   00:02:49   |
78000       |       -296.423   |       -286.292   |        -10.131   |   (((D[&index=4]:0.467147,C[&index=3]:0.467147)[&index=6]:0.240193,B[&index=1]:0.707340)[&index=5]:0.292660,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:48   |   00:02:48   |
78200       |        -291.97   |       -288.395   |       -3.57437   |   (((C[&index=3]:0.443769,D[&index=4]:0.443769)[&index=6]:0.218401,B[&index=1]:0.662170)[&index=5]:0.337830,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:49   |   00:02:49   |
78400       |       -293.016   |       -286.177   |       -6.83844   |   ((B[&index=1]:0.967859,(C[&index=3]:0.368868,D[&index=4]:0.368868)[&index=6]:0.598991)[&index=5]:0.032141,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:49   |   00:02:49   |
78600       |        -292.93   |       -288.218   |       -4.71252   |   (((D[&index=4]:0.455598,C[&index=3]:0.455598)[&index=6]:0.275951,B[&index=1]:0.731549)[&index=5]:0.268451,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:49   |   00:02:48   |
78800       |       -293.188   |       -285.765   |       -7.42296   |   (((D[&index=4]:0.405365,C[&index=3]:0.405365)[&index=6]:0.166114,B[&index=1]:0.571480)[&index=5]:0.428520,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:49   |   00:02:47   |
79000       |       -292.747   |        -285.11   |       -7.63631   |   (((C[&index=3]:0.392203,D[&index=4]:0.392203)[&index=6]:0.193166,B[&index=1]:0.585369)[&index=5]:0.414631,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:50   |   00:02:48   |
79200       |       -291.211   |       -285.735   |       -5.47581   |   (((C[&index=3]:0.395229,D[&index=4]:0.395229)[&index=6]:0.202563,B[&index=1]:0.597791)[&index=5]:0.402209,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:50   |   00:02:47   |
79400       |       -294.187   |       -288.577   |       -5.60966   |   ((A[&index=2]:0.759232,B[&index=1]:0.759232)[&index=6]:0.240768,(D[&index=4]:0.538285,C[&index=3]:0.538285)[&index=5]:0.461715)[&index=7]:0.000000;   |   00:01:50   |   00:02:47   |
79600       |        -295.44   |       -291.119   |       -4.32113   |   ((D[&index=4]:0.759414,(C[&index=3]:0.638172,B[&index=1]:0.638172)[&index=5]:0.121241)[&index=6]:0.240586,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:51   |   00:02:47   |
79800       |        -292.83   |       -287.467   |       -5.36247   |   (((C[&index=3]:0.310328,D[&index=4]:0.310328)[&index=5]:0.371436,B[&index=1]:0.681764)[&index=6]:0.318236,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:51   |   00:02:47   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
80000       |       -295.648   |       -288.741   |       -6.90737   |   (((B[&index=1]:0.531499,D[&index=4]:0.531499)[&index=5]:0.041053,C[&index=3]:0.572552)[&index=6]:0.427448,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:51   |   00:02:46   |
80200       |       -291.322   |       -287.578   |       -3.74393   |   (((C[&index=3]:0.534375,D[&index=4]:0.534375)[&index=5]:0.232668,B[&index=1]:0.767042)[&index=6]:0.232958,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:51   |   00:02:45   |
80400       |        -292.26   |       -287.919   |       -4.34154   |   (((C[&index=3]:0.570447,D[&index=4]:0.570447)[&index=5]:0.191829,B[&index=1]:0.762277)[&index=6]:0.237723,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:52   |   00:02:46   |
80600       |        -293.82   |       -288.308   |       -5.51239   |   (((D[&index=4]:0.575790,C[&index=3]:0.575790)[&index=6]:0.091774,B[&index=1]:0.667563)[&index=5]:0.332437,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:52   |   00:02:45   |
80800       |       -295.388   |       -289.958   |       -5.42986   |   ((B[&index=1]:0.627986,A[&index=2]:0.627986)[&index=5]:0.372014,(C[&index=3]:0.533845,D[&index=4]:0.533845)[&index=6]:0.466155)[&index=7]:0.000000;   |   00:01:52   |   00:02:45   |
81000       |       -291.941   |       -287.564   |       -4.37773   |   (((D[&index=4]:0.401467,C[&index=3]:0.401467)[&index=6]:0.219476,B[&index=1]:0.620943)[&index=5]:0.379057,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:53   |   00:02:46   |
81200       |       -293.147   |       -286.007   |       -7.13995   |   (A[&index=2]:1.000000,((D[&index=4]:0.350817,C[&index=3]:0.350817)[&index=6]:0.588431,B[&index=1]:0.939248)[&index=5]:0.060752)[&index=7]:0.000000;   |   00:01:53   |   00:02:45   |
81400       |        -291.65   |       -285.218   |        -6.4316   |   (((C[&index=3]:0.378520,D[&index=4]:0.378520)[&index=6]:0.078981,B[&index=1]:0.457501)[&index=5]:0.542499,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:53   |   00:02:44   |
81600       |       -292.247   |       -285.723   |       -6.52426   |   (((D[&index=4]:0.302302,C[&index=3]:0.302302)[&index=6]:0.281115,B[&index=1]:0.583417)[&index=5]:0.416583,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:53   |   00:02:43   |
81800       |       -293.478   |       -286.781   |       -6.69658   |   ((A[&index=2]:0.956001,B[&index=1]:0.956001)[&index=5]:0.043999,(C[&index=3]:0.375053,D[&index=4]:0.375053)[&index=6]:0.624947)[&index=7]:0.000000;   |   00:01:54   |   00:02:44   |
82000       |        -294.11   |       -287.506   |       -6.60456   |   ((B[&index=1]:0.669447,A[&index=2]:0.669447)[&index=5]:0.330553,(C[&index=3]:0.401531,D[&index=4]:0.401531)[&index=6]:0.598469)[&index=7]:0.000000;   |   00:01:54   |   00:02:44   |
82200       |       -291.858   |       -287.759   |       -4.09889   |   ((B[&index=1]:0.918262,(C[&index=3]:0.509010,D[&index=4]:0.509010)[&index=6]:0.409253)[&index=5]:0.081738,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:54   |   00:02:43   |
82400       |       -294.223   |       -288.603   |       -5.62014   |   ((B[&index=1]:0.814220,(D[&index=4]:0.618370,C[&index=3]:0.618370)[&index=5]:0.195850)[&index=6]:0.185780,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:55   |   00:02:44   |
82600       |       -292.656   |       -285.481   |        -7.1757   |   (((C[&index=3]:0.407327,D[&index=4]:0.407327)[&index=5]:0.259158,B[&index=1]:0.666485)[&index=6]:0.333515,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:55   |   00:02:43   |
82800       |       -290.893   |       -286.607   |       -4.28611   |   ((B[&index=1]:0.695145,(D[&index=4]:0.399193,C[&index=3]:0.399193)[&index=5]:0.295952)[&index=6]:0.304855,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:55   |   00:02:42   |
83000       |       -293.669   |       -285.601   |       -8.06731   |   (((D[&index=4]:0.363357,C[&index=3]:0.363357)[&index=5]:0.393256,B[&index=1]:0.756613)[&index=6]:0.243387,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:55   |   00:02:42   |
83200       |       -292.803   |       -286.656   |       -6.14712   |   ((D[&index=4]:0.307847,C[&index=3]:0.307847)[&index=5]:0.692153,(A[&index=2]:0.771678,B[&index=1]:0.771678)[&index=6]:0.228322)[&index=7]:0.000000;   |   00:01:56   |   00:02:42   |
83400       |       -294.603   |       -290.235   |       -4.36753   |   (((D[&index=4]:0.467803,C[&index=3]:0.467803)[&index=5]:0.521274,B[&index=1]:0.989077)[&index=6]:0.010923,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:56   |   00:02:42   |
83600       |       -290.883   |        -285.24   |       -5.64227   |   (((C[&index=3]:0.369236,D[&index=4]:0.369236)[&index=6]:0.284810,B[&index=1]:0.654046)[&index=5]:0.345954,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:56   |   00:02:41   |
83800       |       -295.858   |       -286.244   |       -9.61406   |   (((D[&index=4]:0.330083,C[&index=3]:0.330083)[&index=6]:0.652873,B[&index=1]:0.982956)[&index=5]:0.017044,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:56   |   00:02:40   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
84000       |       -290.931   |       -285.636   |       -5.29457   |   ((B[&index=1]:0.623126,(C[&index=3]:0.428523,D[&index=4]:0.428523)[&index=6]:0.194603)[&index=5]:0.376874,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:57   |   00:02:41   |
84200       |       -292.239   |       -287.705   |       -4.53384   |   (((C[&index=3]:0.447426,D[&index=4]:0.447426)[&index=6]:0.282931,B[&index=1]:0.730357)[&index=5]:0.269643,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:57   |   00:02:40   |
84400       |       -296.335   |       -288.108   |       -8.22684   |   (((D[&index=4]:0.467899,B[&index=1]:0.467899)[&index=6]:0.086357,C[&index=3]:0.554257)[&index=5]:0.445743,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:57   |   00:02:40   |
84600       |       -291.496   |       -286.294   |       -5.20151   |   (((D[&index=4]:0.354847,C[&index=3]:0.354847)[&index=6]:0.136259,B[&index=1]:0.491106)[&index=5]:0.508894,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:58   |   00:02:40   |
84800       |       -291.797   |       -288.376   |       -3.42108   |   ((B[&index=1]:0.817053,(D[&index=4]:0.508959,C[&index=3]:0.508959)[&index=6]:0.308095)[&index=5]:0.182947,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:58   |   00:02:40   |
85000       |       -292.942   |       -285.433   |       -7.50843   |   ((B[&index=1]:0.608298,(D[&index=4]:0.413729,C[&index=3]:0.413729)[&index=6]:0.194570)[&index=5]:0.391702,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:58   |   00:02:39   |
85200       |        -293.57   |       -288.713   |       -4.85741   |   (((C[&index=3]:0.308805,D[&index=4]:0.308805)[&index=6]:0.398455,B[&index=1]:0.707260)[&index=5]:0.292740,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:58   |   00:02:38   |
85400       |       -292.144   |       -286.822   |        -5.3217   |   (((C[&index=3]:0.503935,D[&index=4]:0.503935)[&index=6]:0.177333,B[&index=1]:0.681269)[&index=5]:0.318731,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:59   |   00:02:39   |
85600       |       -293.583   |       -284.437   |        -9.1459   |   (((C[&index=3]:0.317051,D[&index=4]:0.317051)[&index=6]:0.138409,B[&index=1]:0.455461)[&index=5]:0.544539,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:59   |   00:02:39   |
85800       |       -293.863   |       -289.587   |        -4.2765   |   ((A[&index=2]:0.794772,B[&index=1]:0.794772)[&index=5]:0.205228,(D[&index=4]:0.365604,C[&index=3]:0.365604)[&index=6]:0.634396)[&index=7]:0.000000;   |   00:01:59   |   00:02:38   |
86000       |       -291.737   |       -286.574   |       -5.16289   |   (((D[&index=4]:0.377334,C[&index=3]:0.377334)[&index=6]:0.490405,B[&index=1]:0.867739)[&index=5]:0.132261,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:02:00   |   00:02:39   |
86200       |       -291.714   |       -288.372   |       -3.34261   |   (((C[&index=3]:0.538615,D[&index=4]:0.538615)[&index=6]:0.302952,B[&index=1]:0.841567)[&index=5]:0.158433,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:02:00   |   00:02:38   |
86400       |       -292.063   |       -287.001   |       -5.06181   |   ((B[&index=1]:0.575457,(D[&index=4]:0.364486,C[&index=3]:0.364486)[&index=6]:0.210971)[&index=5]:0.424543,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:02:00   |   00:02:37   |
86600       |       -291.272   |       -287.081   |        -4.1901   |   (((D[&index=4]:0.508603,C[&index=3]:0.508603)[&index=6]:0.287480,B[&index=1]:0.796084)[&index=5]:0.203916,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:02:00   |   00:02:37   |
86800       |       -291.955   |       -286.734   |       -5.22081   |   (((D[&index=4]:0.505279,C[&index=3]:0.505279)[&index=6]:0.296572,B[&index=1]:0.801851)[&index=5]:0.198149,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:02:01   |   00:02:37   |
87000       |        -294.04   |       -288.653   |       -5.38698   |   (((B[&index=1]:0.379197,D[&index=4]:0.379197)[&index=6]:0.004285,C[&index=3]:0.383482)[&index=5]:0.616518,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:02:01   |   00:02:37   |
87200       |       -291.848   |       -285.532   |       -6.31655   |   ((B[&index=1]:0.780812,(D[&index=4]:0.326898,C[&index=3]:0.326898)[&index=6]:0.453914)[&index=5]:0.219188,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:02:01   |   00:02:36   |
87400       |       -291.982   |       -286.725   |       -5.25737   |   ((D[&index=4]:0.447019,C[&index=3]:0.447019)[&index=6]:0.552981,(A[&index=2]:0.986777,B[&index=1]:0.986777)[&index=5]:0.013223)[&index=7]:0.000000;   |   00:02:01   |   00:02:35   |
87600       |       -295.103   |       -284.764   |       -10.3393   |   (((D[&index=4]:0.274743,C[&index=3]:0.274743)[&index=6]:0.211982,B[&index=1]:0.486726)[&index=5]:0.513274,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:02:02   |   00:02:36   |
87800       |       -292.735   |       -288.877   |       -3.85829   |   ((D[&index=4]:0.429978,C[&index=3]:0.429978)[&index=6]:0.570022,(A[&index=2]:0.869259,B[&index=1]:0.869259)[&index=5]:0.130741)[&index=7]:0.000000;   |   00:02:02   |   00:02:35   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
