
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3_exp.Rev")
   Processing file "Morpho_TA_M3_exp.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3_exp.Rev"
   Processing of file "Q_ED_M3_exp.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
71600       |       -299.714   |       -291.735   |       -7.97938   |   (((C[&index=4]:0.249341,D[&index=2]:0.249341)[&index=5]:0.064100,B[&index=1]:0.313441)[&index=6]:0.686559,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:02   |   00:07:13   |
71800       |        -306.95   |       -298.416   |       -8.53356   |   (((C[&index=4]:0.471190,D[&index=2]:0.471190)[&index=5]:0.457256,A[&index=3]:0.928446)[&index=6]:0.071554,B[&index=1]:1.000000)[&index=7]:0.000000;   |   00:04:03   |   00:07:13   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
72000       |       -299.383   |       -295.111   |       -4.27146   |   ((B[&index=1]:0.493037,(C[&index=4]:0.472922,D[&index=2]:0.472922)[&index=5]:0.020114)[&index=6]:0.506963,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:04   |   00:07:13   |
72200       |       -298.392   |       -290.434   |       -7.95786   |   ((B[&index=1]:0.439391,(D[&index=2]:0.286749,C[&index=4]:0.286749)[&index=5]:0.152642)[&index=6]:0.560609,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:05   |   00:07:13   |
72400       |       -304.139   |       -294.988   |       -9.15069   |   (B[&index=1]:1.000000,((C[&index=4]:0.285917,D[&index=2]:0.285917)[&index=5]:0.622170,A[&index=3]:0.908087)[&index=6]:0.091913)[&index=7]:0.000000;   |   00:04:05   |   00:07:11   |
72600       |       -299.396   |       -292.504   |       -6.89225   |   (((C[&index=4]:0.324881,D[&index=2]:0.324881)[&index=5]:0.004560,B[&index=1]:0.329441)[&index=6]:0.670559,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:06   |   00:07:11   |
72800       |       -299.122   |       -294.051   |        -5.0711   |   (((C[&index=4]:0.404574,D[&index=2]:0.404574)[&index=5]:0.200577,B[&index=1]:0.605151)[&index=6]:0.394849,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:07   |   00:07:11   |
73000       |       -298.083   |       -291.603   |       -6.47998   |   ((B[&index=1]:0.386464,(C[&index=4]:0.333407,D[&index=2]:0.333407)[&index=5]:0.053057)[&index=6]:0.613536,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:08   |   00:07:11   |
73200       |       -298.937   |       -291.992   |       -6.94492   |   (((C[&index=4]:0.393600,D[&index=2]:0.393600)[&index=5]:0.061278,B[&index=1]:0.454878)[&index=6]:0.545122,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:08   |   00:07:09   |
73400       |       -298.875   |       -293.917   |       -4.95765   |   (((D[&index=2]:0.281240,C[&index=4]:0.281240)[&index=5]:0.223228,B[&index=1]:0.504468)[&index=6]:0.495532,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:09   |   00:07:09   |
73600       |       -299.881   |       -292.482   |       -7.39911   |   ((B[&index=1]:0.616069,(C[&index=4]:0.366630,D[&index=2]:0.366630)[&index=5]:0.249439)[&index=6]:0.383931,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:10   |   00:07:09   |
73800       |       -299.034   |       -291.759   |       -7.27508   |   (((D[&index=2]:0.355723,C[&index=4]:0.355723)[&index=5]:0.164062,B[&index=1]:0.519785)[&index=6]:0.480215,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:11   |   00:07:09   |
74000       |       -302.088   |       -292.959   |       -9.12878   |   (((C[&index=4]:0.247858,D[&index=2]:0.247858)[&index=5]:0.270396,B[&index=1]:0.518254)[&index=6]:0.481746,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:11   |   00:07:07   |
74200       |       -299.777   |       -294.765   |       -5.01143   |   ((B[&index=1]:0.593716,(D[&index=2]:0.404179,C[&index=4]:0.404179)[&index=5]:0.189537)[&index=6]:0.406284,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:12   |   00:07:07   |
74400       |       -303.594   |       -298.653   |       -4.94039   |   (((C[&index=4]:0.202226,D[&index=2]:0.202226)[&index=5]:0.271373,B[&index=1]:0.473600)[&index=6]:0.526400,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:13   |   00:07:07   |
74600       |       -298.883   |       -292.181   |       -6.70203   |   (((C[&index=4]:0.393575,D[&index=2]:0.393575)[&index=5]:0.135699,B[&index=1]:0.529274)[&index=6]:0.470726,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:14   |   00:07:06   |
74800       |       -298.678   |       -290.261   |       -8.41724   |   (((D[&index=2]:0.234207,C[&index=4]:0.234207)[&index=5]:0.189082,B[&index=1]:0.423288)[&index=6]:0.576712,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:14   |   00:07:05   |
75000       |       -298.939   |       -292.699   |       -6.24025   |   ((B[&index=1]:0.547304,(D[&index=2]:0.374520,C[&index=4]:0.374520)[&index=5]:0.172783)[&index=6]:0.452696,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:15   |   00:07:05   |
75200       |       -302.213   |       -293.607   |       -8.60602   |   (((C[&index=4]:0.256590,D[&index=2]:0.256590)[&index=5]:0.027474,B[&index=1]:0.284064)[&index=6]:0.715936,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:16   |   00:07:04   |
75400       |       -298.679   |       -293.322   |       -5.35767   |   ((B[&index=1]:0.464422,(D[&index=2]:0.365996,C[&index=4]:0.365996)[&index=5]:0.098426)[&index=6]:0.535578,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:17   |   00:07:04   |
75600       |       -298.617   |        -290.53   |       -8.08715   |   (((D[&index=2]:0.308957,C[&index=4]:0.308957)[&index=5]:0.111755,B[&index=1]:0.420712)[&index=6]:0.579288,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:17   |   00:07:02   |
75800       |       -298.627   |       -292.719   |       -5.90792   |   (((C[&index=4]:0.364616,D[&index=2]:0.364616)[&index=5]:0.274524,B[&index=1]:0.639140)[&index=6]:0.360860,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:18   |   00:07:02   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
76000       |       -298.855   |        -293.08   |       -5.77506   |   (((D[&index=2]:0.356538,C[&index=4]:0.356538)[&index=5]:0.009538,B[&index=1]:0.366076)[&index=6]:0.633924,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:19   |   00:07:02   |
76200       |       -299.073   |       -290.715   |       -8.35805   |   ((B[&index=1]:0.441743,(D[&index=2]:0.311047,C[&index=4]:0.311047)[&index=5]:0.130696)[&index=6]:0.558257,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:20   |   00:07:02   |
76400       |       -300.357   |       -292.157   |       -8.20037   |   (((D[&index=2]:0.300118,C[&index=4]:0.300118)[&index=5]:0.355279,B[&index=1]:0.655397)[&index=6]:0.344603,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:20   |   00:07:00   |
76600       |       -299.272   |       -292.945   |       -6.32654   |   (((B[&index=1]:0.418008,C[&index=4]:0.418008)[&index=5]:0.006483,D[&index=2]:0.424491)[&index=6]:0.575509,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:21   |   00:07:00   |
76800       |         -301.5   |       -295.454   |       -6.04594   |   (((C[&index=4]:0.336030,D[&index=2]:0.336030)[&index=5]:0.405304,B[&index=1]:0.741334)[&index=6]:0.258666,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:22   |   00:07:00   |
77000       |       -298.724   |       -293.077   |       -5.64713   |   (((C[&index=4]:0.387793,D[&index=2]:0.387793)[&index=5]:0.109697,B[&index=1]:0.497491)[&index=6]:0.502509,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:22   |   00:06:58   |
77200       |       -298.663   |        -291.13   |       -7.53244   |   (((C[&index=4]:0.340073,D[&index=2]:0.340073)[&index=5]:0.058822,B[&index=1]:0.398895)[&index=6]:0.601105,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:23   |   00:06:58   |
77400       |       -298.326   |       -291.404   |       -6.92186   |   ((B[&index=1]:0.568163,(D[&index=2]:0.296100,C[&index=4]:0.296100)[&index=5]:0.272063)[&index=6]:0.431837,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:24   |   00:06:58   |
77600       |       -297.753   |       -291.637   |       -6.11581   |   (((C[&index=4]:0.315576,D[&index=2]:0.315576)[&index=5]:0.103645,B[&index=1]:0.419221)[&index=6]:0.580779,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:24   |   00:06:56   |
77800       |       -299.867   |       -291.674   |       -8.19322   |   (((C[&index=4]:0.208214,D[&index=2]:0.208214)[&index=5]:0.128850,B[&index=1]:0.337064)[&index=6]:0.662936,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:25   |   00:06:56   |
78000       |       -301.658   |       -296.135   |       -5.52363   |   (((D[&index=2]:0.500042,B[&index=1]:0.500042)[&index=5]:0.032170,C[&index=4]:0.532212)[&index=6]:0.467788,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:26   |   00:06:56   |
78200       |       -304.106   |       -292.054   |       -12.0519   |   ((B[&index=1]:0.606906,(D[&index=2]:0.318101,C[&index=4]:0.318101)[&index=5]:0.288804)[&index=6]:0.393094,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:26   |   00:06:54   |
78400       |       -298.879   |       -292.284   |       -6.59462   |   ((B[&index=1]:0.395640,(D[&index=2]:0.281638,C[&index=4]:0.281638)[&index=5]:0.114002)[&index=6]:0.604360,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:27   |   00:06:54   |
78600       |       -302.611   |       -293.584   |       -9.02615   |   ((B[&index=1]:0.411017,(C[&index=4]:0.208003,D[&index=2]:0.208003)[&index=5]:0.203014)[&index=6]:0.588983,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:28   |   00:06:53   |
78800       |       -299.018   |       -291.222   |       -7.79672   |   (((D[&index=2]:0.274711,C[&index=4]:0.274711)[&index=5]:0.153108,B[&index=1]:0.427820)[&index=6]:0.572180,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:28   |   00:06:52   |
79000       |       -305.118   |       -293.662   |       -11.4565   |   ((A[&index=3]:0.984237,(C[&index=4]:0.172755,D[&index=2]:0.172755)[&index=5]:0.811482)[&index=6]:0.015763,B[&index=1]:1.000000)[&index=7]:0.000000;   |   00:04:29   |   00:06:52   |
79200       |       -298.631   |       -291.509   |       -7.12223   |   ((B[&index=1]:0.479229,(C[&index=4]:0.367791,D[&index=2]:0.367791)[&index=5]:0.111439)[&index=6]:0.520771,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:30   |   00:06:51   |
79400       |       -297.348   |       -291.352   |       -5.99604   |   (((C[&index=4]:0.333825,D[&index=2]:0.333825)[&index=5]:0.153113,B[&index=1]:0.486937)[&index=6]:0.513063,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:30   |   00:06:50   |
79600       |       -300.834   |       -292.282   |       -8.55205   |   (((D[&index=2]:0.348644,B[&index=1]:0.348644)[&index=5]:0.023243,C[&index=4]:0.371888)[&index=6]:0.628112,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:31   |   00:06:49   |
79800       |       -303.447   |       -293.956   |       -9.49079   |   (((D[&index=2]:0.458495,C[&index=4]:0.458495)[&index=5]:0.090970,B[&index=1]:0.549466)[&index=6]:0.450534,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:32   |   00:06:49   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
80000       |       -298.801   |       -291.342   |       -7.45936   |   ((B[&index=1]:0.539758,(C[&index=4]:0.252686,D[&index=2]:0.252686)[&index=5]:0.287072)[&index=6]:0.460242,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:32   |   00:06:48   |
80200       |       -299.726   |       -294.909   |       -4.81649   |   (((C[&index=4]:0.348356,D[&index=2]:0.348356)[&index=5]:0.237124,B[&index=1]:0.585479)[&index=6]:0.414521,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:33   |   00:06:47   |
80400       |       -297.811   |       -290.767   |       -7.04418   |   (((C[&index=4]:0.276219,D[&index=2]:0.276219)[&index=5]:0.184305,B[&index=1]:0.460524)[&index=6]:0.539476,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:34   |   00:06:47   |
80600       |       -305.847   |       -294.565   |       -11.2822   |   (((D[&index=2]:0.298556,C[&index=4]:0.298556)[&index=5]:0.482510,B[&index=1]:0.781066)[&index=6]:0.218934,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:34   |   00:06:45   |
80800       |       -302.027   |       -293.188   |       -8.83958   |   (((C[&index=4]:0.236686,D[&index=2]:0.236686)[&index=5]:0.647008,B[&index=1]:0.883694)[&index=6]:0.116306,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:35   |   00:06:45   |
81000       |       -298.007   |       -291.941   |        -6.0655   |   ((B[&index=1]:0.461511,(D[&index=2]:0.328217,C[&index=4]:0.328217)[&index=5]:0.133294)[&index=6]:0.538489,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:36   |   00:06:45   |
81200       |       -300.914   |       -294.335   |        -6.5787   |   (((D[&index=2]:0.266492,C[&index=4]:0.266492)[&index=5]:0.530207,B[&index=1]:0.796700)[&index=6]:0.203300,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:36   |   00:06:43   |
81400       |       -300.952   |        -293.22   |       -7.73244   |   ((B[&index=1]:0.634945,(D[&index=2]:0.388322,C[&index=4]:0.388322)[&index=5]:0.246623)[&index=6]:0.365055,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:37   |   00:06:43   |
81600       |         -299.1   |       -294.533   |       -4.56651   |   (((C[&index=4]:0.416335,D[&index=2]:0.416335)[&index=5]:0.095952,B[&index=1]:0.512287)[&index=6]:0.487713,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:38   |   00:06:43   |
81800       |       -299.204   |       -291.461   |       -7.74294   |   (((D[&index=2]:0.229832,C[&index=4]:0.229832)[&index=5]:0.155949,B[&index=1]:0.385781)[&index=6]:0.614219,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:38   |   00:06:41   |
82000       |       -298.921   |       -290.818   |       -8.10288   |   ((B[&index=1]:0.461279,(C[&index=4]:0.320165,D[&index=2]:0.320165)[&index=5]:0.141114)[&index=6]:0.538721,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:39   |   00:06:41   |
82200       |       -299.373   |       -290.542   |       -8.83167   |   (((C[&index=4]:0.270379,D[&index=2]:0.270379)[&index=5]:0.206519,B[&index=1]:0.476898)[&index=6]:0.523102,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:40   |   00:06:41   |
82400       |       -298.294   |       -293.108   |       -5.18565   |   (((D[&index=2]:0.311803,C[&index=4]:0.311803)[&index=5]:0.166607,B[&index=1]:0.478411)[&index=6]:0.521589,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:40   |   00:06:39   |
82600       |       -298.858   |       -294.563   |       -4.29423   |   (((D[&index=2]:0.371701,C[&index=4]:0.371701)[&index=5]:0.221518,B[&index=1]:0.593219)[&index=6]:0.406781,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:41   |   00:06:39   |
82800       |       -300.689   |       -294.206   |       -6.48282   |   ((B[&index=1]:0.360039,(C[&index=4]:0.279788,D[&index=2]:0.279788)[&index=5]:0.080251)[&index=6]:0.639961,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:42   |   00:06:39   |
83000       |       -303.865   |       -294.245   |       -9.62029   |   ((B[&index=1]:0.882608,(C[&index=4]:0.337224,D[&index=2]:0.337224)[&index=5]:0.545384)[&index=6]:0.117392,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:42   |   00:06:37   |
83200       |       -302.984   |        -296.61   |       -6.37429   |   (((D[&index=2]:0.449771,C[&index=4]:0.449771)[&index=5]:0.532850,B[&index=1]:0.982621)[&index=6]:0.017379,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:43   |   00:06:37   |
83400       |       -301.288   |       -291.216   |       -10.0717   |   (((C[&index=4]:0.289489,D[&index=2]:0.289489)[&index=5]:0.228973,B[&index=1]:0.518463)[&index=6]:0.481537,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:43   |   00:06:35   |
83600       |       -299.467   |       -291.939   |       -7.52799   |   (((D[&index=2]:0.371095,C[&index=4]:0.371095)[&index=5]:0.126310,B[&index=1]:0.497405)[&index=6]:0.502595,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:44   |   00:06:35   |
83800       |       -298.725   |        -291.24   |       -7.48481   |   (((C[&index=4]:0.281954,D[&index=2]:0.281954)[&index=5]:0.222416,B[&index=1]:0.504371)[&index=6]:0.495629,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:45   |   00:06:35   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
84000       |       -299.079   |         -291.7   |       -7.37964   |   (((C[&index=4]:0.271041,D[&index=2]:0.271041)[&index=5]:0.081870,B[&index=1]:0.352911)[&index=6]:0.647089,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:45   |   00:06:33   |
84200       |       -298.232   |       -292.445   |       -5.78648   |   (((C[&index=4]:0.324921,D[&index=2]:0.324921)[&index=5]:0.295055,B[&index=1]:0.619976)[&index=6]:0.380024,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:46   |   00:06:33   |
84400       |       -301.058   |       -290.517   |       -10.5413   |   (((D[&index=2]:0.277934,C[&index=4]:0.277934)[&index=5]:0.074409,B[&index=1]:0.352343)[&index=6]:0.647657,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:47   |   00:06:33   |
84600       |       -299.574   |       -292.841   |       -6.73333   |   ((B[&index=1]:0.637801,(C[&index=4]:0.379564,D[&index=2]:0.379564)[&index=5]:0.258237)[&index=6]:0.362199,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:47   |   00:06:31   |
84800       |       -301.735   |       -295.284   |       -6.45094   |   ((B[&index=1]:0.588867,(D[&index=2]:0.519932,C[&index=4]:0.519932)[&index=5]:0.068935)[&index=6]:0.411133,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:48   |   00:06:31   |
85000       |       -299.571   |       -293.712   |        -5.8585   |   (((B[&index=1]:0.421724,D[&index=2]:0.421724)[&index=5]:0.029685,C[&index=4]:0.451409)[&index=6]:0.548591,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:49   |   00:06:31   |
85200       |       -299.342   |       -290.367   |       -8.97532   |   (((D[&index=2]:0.225483,C[&index=4]:0.225483)[&index=5]:0.215944,B[&index=1]:0.441428)[&index=6]:0.558572,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:49   |   00:06:29   |
85400       |       -298.379   |       -292.009   |        -6.3693   |   (((C[&index=4]:0.290531,D[&index=2]:0.290531)[&index=5]:0.263013,B[&index=1]:0.553544)[&index=6]:0.446456,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:50   |   00:06:29   |
85600       |       -302.074   |       -293.864   |       -8.21018   |   ((B[&index=1]:0.715696,(D[&index=2]:0.387838,C[&index=4]:0.387838)[&index=5]:0.327857)[&index=6]:0.284304,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:51   |   00:06:28   |
85800       |       -297.822   |       -291.622   |       -6.19935   |   (((C[&index=4]:0.312625,D[&index=2]:0.312625)[&index=5]:0.146364,B[&index=1]:0.458989)[&index=6]:0.541011,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:51   |   00:06:27   |
86000       |       -301.971   |       -291.623   |       -10.3479   |   ((B[&index=1]:0.456619,(D[&index=2]:0.304087,C[&index=4]:0.304087)[&index=5]:0.152532)[&index=6]:0.543381,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:52   |   00:06:27   |
