
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3_exp.Rev")
   Processing file "Morpho_TA_M3_exp.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3_exp.Rev"
   Processing of file "Q_ED_M3_exp.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
73200       |       -293.751   |       -288.902   |       -4.84898   |   (A[&index=2]:1.000000,((C[&index=4]:0.523987,D[&index=1]:0.523987)[&index=6]:0.225909,B[&index=3]:0.749896)[&index=5]:0.250104)[&index=7]:0.000000;   |   00:04:05   |   00:07:04   |
73400       |        -296.34   |       -291.767   |       -4.57281   |   (((D[&index=1]:0.390367,C[&index=4]:0.390367)[&index=6]:0.391896,B[&index=3]:0.782263)[&index=5]:0.217737,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:06   |   00:07:04   |
73600       |       -295.837   |       -292.769   |       -3.06774   |   ((B[&index=3]:0.858725,A[&index=2]:0.858725)[&index=6]:0.141275,(C[&index=4]:0.655965,D[&index=1]:0.655965)[&index=5]:0.344035)[&index=7]:0.000000;   |   00:04:06   |   00:07:02   |
73800       |        -295.63   |       -289.726   |       -5.90397   |   ((B[&index=3]:0.690707,A[&index=2]:0.690707)[&index=6]:0.309293,(D[&index=1]:0.436604,C[&index=4]:0.436604)[&index=5]:0.563396)[&index=7]:0.000000;   |   00:04:07   |   00:07:02   |
74000       |        -293.82   |       -289.023   |       -4.79696   |   ((B[&index=3]:0.924696,A[&index=2]:0.924696)[&index=6]:0.075304,(C[&index=4]:0.429487,D[&index=1]:0.429487)[&index=5]:0.570513)[&index=7]:0.000000;   |   00:04:08   |   00:07:02   |
74200       |       -295.943   |       -288.982   |       -6.96088   |   ((A[&index=2]:0.922801,B[&index=3]:0.922801)[&index=6]:0.077199,(C[&index=4]:0.310388,D[&index=1]:0.310388)[&index=5]:0.689612)[&index=7]:0.000000;   |   00:04:09   |   00:07:02   |
74400       |       -299.454   |       -292.473   |       -6.98036   |   (((D[&index=1]:0.353684,C[&index=4]:0.353684)[&index=5]:0.306179,B[&index=3]:0.659862)[&index=6]:0.340138,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:09   |   00:07:00   |
74600       |       -295.985   |       -289.284   |        -6.7008   |   ((B[&index=3]:0.783525,A[&index=2]:0.783525)[&index=6]:0.216475,(C[&index=4]:0.317778,D[&index=1]:0.317778)[&index=5]:0.682222)[&index=7]:0.000000;   |   00:04:10   |   00:07:00   |
74800       |       -294.202   |       -288.897   |       -5.30562   |   (((D[&index=1]:0.331157,C[&index=4]:0.331157)[&index=5]:0.562894,B[&index=3]:0.894051)[&index=6]:0.105949,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:11   |   00:07:00   |
75000       |       -295.335   |        -288.69   |       -6.64472   |   (((C[&index=4]:0.478591,D[&index=1]:0.478591)[&index=6]:0.176072,B[&index=3]:0.654663)[&index=5]:0.345337,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:12   |   00:07:00   |
75200       |       -295.616   |        -288.31   |       -7.30613   |   ((B[&index=3]:0.684287,(D[&index=1]:0.330845,C[&index=4]:0.330845)[&index=6]:0.353442)[&index=5]:0.315713,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:12   |   00:06:58   |
75400       |       -294.744   |       -288.685   |       -6.05976   |   ((B[&index=3]:0.871333,(D[&index=1]:0.335807,C[&index=4]:0.335807)[&index=5]:0.535526)[&index=6]:0.128667,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:13   |   00:06:58   |
75600       |       -294.487   |       -290.705   |       -3.78184   |   ((A[&index=2]:0.992521,B[&index=3]:0.992521)[&index=5]:0.007479,(C[&index=4]:0.607144,D[&index=1]:0.607144)[&index=6]:0.392856)[&index=7]:0.000000;   |   00:04:14   |   00:06:57   |
75800       |       -296.915   |       -288.901   |       -8.01466   |   (((C[&index=4]:0.234347,D[&index=1]:0.234347)[&index=6]:0.369475,B[&index=3]:0.603822)[&index=5]:0.396178,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:15   |   00:06:57   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
76000       |       -294.934   |       -289.386   |       -5.54831   |   ((B[&index=3]:0.886901,(D[&index=1]:0.466257,C[&index=4]:0.466257)[&index=6]:0.420644)[&index=5]:0.113099,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:15   |   00:06:56   |
76200       |       -293.092   |        -288.03   |       -5.06271   |   ((B[&index=3]:0.726750,(D[&index=1]:0.409103,C[&index=4]:0.409103)[&index=5]:0.317647)[&index=6]:0.273250,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:16   |   00:06:55   |
76400       |       -295.352   |       -291.686   |       -3.66662   |   (((D[&index=1]:0.409936,C[&index=4]:0.409936)[&index=5]:0.277984,B[&index=3]:0.687921)[&index=6]:0.312079,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:17   |   00:06:55   |
76600       |       -293.192   |       -288.974   |       -4.21821   |   (((C[&index=4]:0.447229,D[&index=1]:0.447229)[&index=6]:0.252441,B[&index=3]:0.699671)[&index=5]:0.300329,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:18   |   00:06:55   |
76800       |       -297.009   |       -288.942   |       -8.06755   |   (((D[&index=1]:0.379695,C[&index=4]:0.379695)[&index=5]:0.030619,B[&index=3]:0.410314)[&index=6]:0.589686,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:19   |   00:06:55   |
77000       |       -294.123   |        -288.68   |       -5.44294   |   (((C[&index=4]:0.467981,D[&index=1]:0.467981)[&index=5]:0.392750,B[&index=3]:0.860731)[&index=6]:0.139269,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:19   |   00:06:53   |
77200       |       -293.976   |        -287.94   |       -6.03597   |   ((B[&index=3]:0.519576,(C[&index=4]:0.359889,D[&index=1]:0.359889)[&index=6]:0.159687)[&index=5]:0.480424,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:20   |   00:06:53   |
77400       |       -293.607   |       -288.222   |       -5.38451   |   (((C[&index=4]:0.338325,D[&index=1]:0.338325)[&index=6]:0.363665,B[&index=3]:0.701989)[&index=5]:0.298011,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:21   |   00:06:53   |
77600       |       -296.336   |       -289.279   |       -7.05693   |   (((D[&index=1]:0.516946,C[&index=4]:0.516946)[&index=5]:0.392365,B[&index=3]:0.909310)[&index=6]:0.090690,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:22   |   00:06:53   |
77800       |       -294.862   |       -290.079   |       -4.78317   |   ((A[&index=2]:0.874658,B[&index=3]:0.874658)[&index=6]:0.125342,(D[&index=1]:0.530015,C[&index=4]:0.530015)[&index=5]:0.469985)[&index=7]:0.000000;   |   00:04:23   |   00:06:53   |
78000       |       -296.192   |       -292.474   |        -3.7179   |   (((B[&index=3]:0.613796,C[&index=4]:0.613796)[&index=5]:0.011499,D[&index=1]:0.625295)[&index=6]:0.374705,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:23   |   00:06:51   |
78200       |       -294.695   |       -289.148   |       -5.54699   |   ((B[&index=3]:0.898849,A[&index=2]:0.898849)[&index=6]:0.101151,(D[&index=1]:0.390889,C[&index=4]:0.390889)[&index=5]:0.609111)[&index=7]:0.000000;   |   00:04:24   |   00:06:51   |
78400       |       -295.986   |       -288.843   |       -7.14239   |   ((A[&index=2]:0.865490,B[&index=3]:0.865490)[&index=6]:0.134510,(C[&index=4]:0.351196,D[&index=1]:0.351196)[&index=5]:0.648804)[&index=7]:0.000000;   |   00:04:25   |   00:06:51   |
78600       |       -295.385   |       -292.641   |        -2.7435   |   (((C[&index=4]:0.717207,D[&index=1]:0.717207)[&index=5]:0.174924,B[&index=3]:0.892131)[&index=6]:0.107869,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:26   |   00:06:50   |
78800       |       -295.253   |       -291.709   |       -3.54489   |   ((A[&index=2]:0.955847,B[&index=3]:0.955847)[&index=6]:0.044153,(C[&index=4]:0.407344,D[&index=1]:0.407344)[&index=5]:0.592656)[&index=7]:0.000000;   |   00:04:26   |   00:06:49   |
79000       |       -294.122   |       -289.254   |       -4.86819   |   (((C[&index=4]:0.346358,D[&index=1]:0.346358)[&index=5]:0.176230,B[&index=3]:0.522588)[&index=6]:0.477412,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:27   |   00:06:48   |
79200       |       -295.549   |       -287.431   |       -8.11776   |   (((D[&index=1]:0.323502,C[&index=4]:0.323502)[&index=5]:0.161808,B[&index=3]:0.485309)[&index=6]:0.514691,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:28   |   00:06:48   |
79400       |       -295.912   |       -287.711   |       -8.20091   |   (((D[&index=1]:0.401119,C[&index=4]:0.401119)[&index=5]:0.203047,B[&index=3]:0.604165)[&index=6]:0.395835,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:29   |   00:06:48   |
79600       |       -294.562   |       -291.149   |       -3.41308   |   (((C[&index=4]:0.468483,D[&index=1]:0.468483)[&index=5]:0.522340,B[&index=3]:0.990822)[&index=6]:0.009178,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:29   |   00:06:46   |
79800       |       -294.315   |       -289.985   |       -4.33055   |   (((C[&index=4]:0.526969,D[&index=1]:0.526969)[&index=5]:0.297196,B[&index=3]:0.824165)[&index=6]:0.175835,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:30   |   00:06:46   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
80000       |        -296.15   |       -289.512   |       -6.63812   |   (((B[&index=3]:0.468385,D[&index=1]:0.468385)[&index=5]:0.001538,C[&index=4]:0.469924)[&index=6]:0.530076,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:31   |   00:06:46   |
80200       |       -297.619   |       -293.693   |       -3.92642   |   (((D[&index=1]:0.402212,B[&index=3]:0.402212)[&index=5]:0.219766,C[&index=4]:0.621978)[&index=6]:0.378022,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:32   |   00:06:46   |
80400       |       -294.515   |       -290.411   |         -4.104   |   (((C[&index=4]:0.341279,D[&index=1]:0.341279)[&index=5]:0.336826,B[&index=3]:0.678105)[&index=6]:0.321895,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:32   |   00:06:44   |
80600       |       -295.401   |       -289.323   |       -6.07847   |   (((C[&index=4]:0.447125,D[&index=1]:0.447125)[&index=5]:0.005194,B[&index=3]:0.452319)[&index=6]:0.547681,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:33   |   00:06:44   |
80800       |       -294.785   |       -289.095   |       -5.69007   |   ((A[&index=2]:0.820707,B[&index=3]:0.820707)[&index=5]:0.179293,(D[&index=1]:0.425511,C[&index=4]:0.425511)[&index=6]:0.574489)[&index=7]:0.000000;   |   00:04:34   |   00:06:44   |
81000       |       -296.094   |       -288.623   |       -7.47137   |   (((D[&index=1]:0.450098,C[&index=4]:0.450098)[&index=6]:0.441043,B[&index=3]:0.891141)[&index=5]:0.108859,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:35   |   00:06:44   |
81200       |       -293.277   |        -288.94   |       -4.33632   |   (A[&index=2]:1.000000,((D[&index=1]:0.389734,C[&index=4]:0.389734)[&index=6]:0.311337,B[&index=3]:0.701071)[&index=5]:0.298929)[&index=7]:0.000000;   |   00:04:35   |   00:06:42   |
81400       |       -293.577   |       -288.369   |       -5.20822   |   (((D[&index=1]:0.394159,C[&index=4]:0.394159)[&index=6]:0.406619,B[&index=3]:0.800777)[&index=5]:0.199223,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:36   |   00:06:42   |
81600       |       -295.366   |       -291.871   |       -3.49524   |   (((D[&index=1]:0.704675,C[&index=4]:0.704675)[&index=6]:0.216149,B[&index=3]:0.920824)[&index=5]:0.079176,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:37   |   00:06:41   |
81800       |        -295.49   |       -290.322   |       -5.16812   |   (((D[&index=1]:0.606448,C[&index=4]:0.606448)[&index=5]:0.250918,B[&index=3]:0.857366)[&index=6]:0.142634,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:37   |   00:06:40   |
82000       |       -296.871   |       -288.776   |       -8.09469   |   (((C[&index=4]:0.364477,D[&index=1]:0.364477)[&index=5]:0.506371,B[&index=3]:0.870848)[&index=6]:0.129152,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:38   |   00:06:40   |
82200       |       -294.783   |       -291.051   |       -3.73224   |   ((B[&index=3]:0.967877,A[&index=2]:0.967877)[&index=6]:0.032123,(C[&index=4]:0.571869,D[&index=1]:0.571869)[&index=5]:0.428131)[&index=7]:0.000000;   |   00:04:39   |   00:06:39   |
82400       |       -295.373   |       -287.493   |       -7.87987   |   ((B[&index=3]:0.473084,(C[&index=4]:0.324855,D[&index=1]:0.324855)[&index=5]:0.148229)[&index=6]:0.526916,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:39   |   00:06:38   |
82600       |       -297.848   |       -294.896   |       -2.95173   |   (((B[&index=3]:0.875049,D[&index=1]:0.875049)[&index=5]:0.024220,C[&index=4]:0.899270)[&index=6]:0.100730,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:40   |   00:06:37   |
82800       |        -294.26   |       -291.029   |       -3.23137   |   ((B[&index=3]:0.703350,(C[&index=4]:0.439783,D[&index=1]:0.439783)[&index=5]:0.263567)[&index=6]:0.296650,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:41   |   00:06:37   |
83000       |       -294.819   |       -291.372   |       -3.44753   |   ((A[&index=2]:0.847518,B[&index=3]:0.847518)[&index=6]:0.152482,(D[&index=1]:0.427008,C[&index=4]:0.427008)[&index=5]:0.572992)[&index=7]:0.000000;   |   00:04:41   |   00:06:36   |
83200       |       -294.391   |       -289.742   |        -4.6487   |   (((D[&index=1]:0.339307,C[&index=4]:0.339307)[&index=5]:0.338055,B[&index=3]:0.677363)[&index=6]:0.322637,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:42   |   00:06:35   |
83400       |       -297.143   |       -289.733   |       -7.41033   |   (((C[&index=4]:0.467914,D[&index=1]:0.467914)[&index=5]:0.332190,B[&index=3]:0.800103)[&index=6]:0.199897,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:43   |   00:06:35   |
83600       |       -296.315   |       -291.819   |       -4.49514   |   (((C[&index=4]:0.435050,B[&index=3]:0.435050)[&index=6]:0.049766,D[&index=1]:0.484817)[&index=5]:0.515183,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:43   |   00:06:34   |
83800       |       -300.163   |       -293.733   |       -6.43003   |   (((B[&index=3]:0.559508,C[&index=4]:0.559508)[&index=5]:0.204270,D[&index=1]:0.763778)[&index=6]:0.236222,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:44   |   00:06:33   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
84000       |        -294.16   |       -287.703   |       -6.45735   |   (((C[&index=4]:0.327617,D[&index=1]:0.327617)[&index=5]:0.246761,B[&index=3]:0.574378)[&index=6]:0.425622,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:45   |   00:06:33   |
84200       |        -299.22   |       -294.636   |       -4.58411   |   ((D[&index=1]:0.582659,(C[&index=4]:0.369880,B[&index=3]:0.369880)[&index=6]:0.212779)[&index=5]:0.417341,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:45   |   00:06:31   |
84400       |       -295.475   |       -290.438   |       -5.03727   |   (((D[&index=1]:0.533547,B[&index=3]:0.533547)[&index=6]:0.052095,C[&index=4]:0.585642)[&index=5]:0.414358,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:46   |   00:06:31   |
84600       |       -297.044   |       -293.049   |       -3.99539   |   (((C[&index=4]:0.511401,B[&index=3]:0.511401)[&index=6]:0.018940,D[&index=1]:0.530341)[&index=5]:0.469659,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:47   |   00:06:31   |
84800       |       -296.625   |       -292.466   |       -4.15928   |   ((C[&index=4]:0.667426,D[&index=1]:0.667426)[&index=6]:0.332574,(A[&index=2]:0.827989,B[&index=3]:0.827989)[&index=5]:0.172011)[&index=7]:0.000000;   |   00:04:47   |   00:06:29   |
85000       |       -294.994   |       -290.783   |       -4.21109   |   (((D[&index=1]:0.603062,C[&index=4]:0.603062)[&index=6]:0.300795,B[&index=3]:0.903857)[&index=5]:0.096143,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:48   |   00:06:29   |
85200       |       -296.333   |       -290.042   |       -6.29124   |   ((D[&index=1]:0.569029,(B[&index=3]:0.544525,C[&index=4]:0.544525)[&index=6]:0.024504)[&index=5]:0.430971,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:49   |   00:06:29   |
85400       |       -296.912   |       -289.147   |       -7.76507   |   ((C[&index=4]:0.429761,D[&index=1]:0.429761)[&index=6]:0.570239,(B[&index=3]:0.914651,A[&index=2]:0.914651)[&index=5]:0.085349)[&index=7]:0.000000;   |   00:04:49   |   00:06:27   |
85600       |       -296.334   |       -288.176   |       -8.15848   |   (((C[&index=4]:0.362652,D[&index=1]:0.362652)[&index=6]:0.441472,B[&index=3]:0.804124)[&index=5]:0.195876,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:50   |   00:06:27   |
85800       |       -296.049   |       -290.074   |       -5.97427   |   ((B[&index=3]:0.826750,(C[&index=4]:0.605895,D[&index=1]:0.605895)[&index=6]:0.220854)[&index=5]:0.173250,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:51   |   00:06:27   |
86000       |       -294.732   |       -288.928   |       -5.80422   |   ((B[&index=3]:0.992031,A[&index=2]:0.992031)[&index=5]:0.007969,(D[&index=1]:0.451482,C[&index=4]:0.451482)[&index=6]:0.548518)[&index=7]:0.000000;   |   00:04:51   |   00:06:25   |
86200       |       -296.929   |       -289.795   |       -7.13409   |   (((D[&index=1]:0.418490,C[&index=4]:0.418490)[&index=5]:0.030835,B[&index=3]:0.449325)[&index=6]:0.550675,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:52   |   00:06:25   |
86400       |       -293.895   |       -287.677   |       -6.21768   |   ((B[&index=3]:0.550599,(C[&index=4]:0.374539,D[&index=1]:0.374539)[&index=5]:0.176060)[&index=6]:0.449401,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:53   |   00:06:25   |
86600       |       -299.396   |       -293.916   |        -5.4798   |   (((D[&index=1]:0.452888,B[&index=3]:0.452888)[&index=6]:0.192128,C[&index=4]:0.645016)[&index=5]:0.354984,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:53   |   00:06:23   |
86800       |       -296.205   |       -289.812   |       -6.39348   |   ((B[&index=3]:0.561175,(D[&index=1]:0.232708,C[&index=4]:0.232708)[&index=6]:0.328467)[&index=5]:0.438825,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:54   |   00:06:23   |
87000       |       -294.827   |           -290   |        -4.8262   |   (((D[&index=1]:0.561438,C[&index=4]:0.561438)[&index=5]:0.429471,A[&index=2]:0.990908)[&index=6]:0.009092,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:04:55   |   00:06:23   |
87200       |       -296.229   |       -288.774   |       -7.45506   |   (((C[&index=4]:0.278060,D[&index=1]:0.278060)[&index=5]:0.428518,B[&index=3]:0.706578)[&index=6]:0.293422,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:55   |   00:06:21   |
87400       |       -296.984   |       -288.915   |        -8.0691   |   ((B[&index=3]:0.736865,(D[&index=1]:0.267491,C[&index=4]:0.267491)[&index=5]:0.469374)[&index=6]:0.263135,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:56   |   00:06:21   |
87600       |       -297.816   |       -292.785   |       -5.03047   |   ((B[&index=3]:0.758373,A[&index=2]:0.758373)[&index=6]:0.241627,(C[&index=4]:0.713052,D[&index=1]:0.713052)[&index=5]:0.286948)[&index=7]:0.000000;   |   00:04:56   |   00:06:19   |
