
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M6_exp.Rev")
   Processing file "Morpho_TA_M6_exp.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M6_exp.Rev"
   Processing of file "Q_ED_M6_exp.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
71400       |       -307.897   |        -292.92   |       -14.9768   |   ((D[&index=3]:0.641285,C[&index=2]:0.641285)[&index=5]:0.358715,(A[&index=1]:0.556696,B[&index=4]:0.556696)[&index=6]:0.443304)[&index=7]:0.000000;   |   00:03:04   |   00:05:31   |
71600       |        -307.05   |       -285.416   |       -21.6338   |   ((B[&index=4]:0.563159,A[&index=1]:0.563159)[&index=6]:0.436841,(C[&index=2]:0.440705,D[&index=3]:0.440705)[&index=5]:0.559295)[&index=7]:0.000000;   |   00:03:05   |   00:05:31   |
71800       |       -305.558   |       -287.023   |       -18.5353   |   ((A[&index=1]:0.722627,B[&index=4]:0.722627)[&index=6]:0.277373,(C[&index=2]:0.484326,D[&index=3]:0.484326)[&index=5]:0.515674)[&index=7]:0.000000;   |   00:03:06   |   00:05:32   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
72000       |       -307.164   |       -292.103   |       -15.0608   |   ((B[&index=4]:0.711745,A[&index=1]:0.711745)[&index=5]:0.288255,(C[&index=2]:0.448299,D[&index=3]:0.448299)[&index=6]:0.551701)[&index=7]:0.000000;   |   00:03:06   |   00:05:30   |
72200       |       -306.394   |       -286.581   |        -19.813   |   ((C[&index=2]:0.387414,D[&index=3]:0.387414)[&index=6]:0.612586,(A[&index=1]:0.745300,B[&index=4]:0.745300)[&index=5]:0.254700)[&index=7]:0.000000;   |   00:03:07   |   00:05:31   |
72400       |       -307.679   |       -288.758   |       -18.9209   |   ((A[&index=1]:0.800280,B[&index=4]:0.800280)[&index=6]:0.199720,(C[&index=2]:0.621692,D[&index=3]:0.621692)[&index=5]:0.378308)[&index=7]:0.000000;   |   00:03:08   |   00:05:31   |
72600       |       -305.122   |       -288.626   |       -16.4961   |   ((B[&index=4]:0.728991,A[&index=1]:0.728991)[&index=6]:0.271009,(D[&index=3]:0.499356,C[&index=2]:0.499356)[&index=5]:0.500644)[&index=7]:0.000000;   |   00:03:08   |   00:05:29   |
72800       |       -307.234   |       -287.651   |       -19.5832   |   ((C[&index=2]:0.536598,D[&index=3]:0.536598)[&index=6]:0.463402,(A[&index=1]:0.451095,B[&index=4]:0.451095)[&index=5]:0.548905)[&index=7]:0.000000;   |   00:03:09   |   00:05:30   |
73000       |       -306.087   |       -286.619   |       -19.4679   |   ((A[&index=1]:0.606117,B[&index=4]:0.606117)[&index=5]:0.393883,(C[&index=2]:0.541003,D[&index=3]:0.541003)[&index=6]:0.458997)[&index=7]:0.000000;   |   00:03:10   |   00:05:30   |
73200       |       -308.214   |       -292.233   |       -15.9812   |   (((D[&index=3]:0.348487,C[&index=2]:0.348487)[&index=5]:0.621518,A[&index=1]:0.970005)[&index=6]:0.029995,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:10   |   00:05:29   |
73400       |       -305.396   |       -286.988   |       -18.4079   |   ((C[&index=2]:0.565864,D[&index=3]:0.565864)[&index=5]:0.434136,(A[&index=1]:0.521216,B[&index=4]:0.521216)[&index=6]:0.478784)[&index=7]:0.000000;   |   00:03:11   |   00:05:29   |
73600       |       -306.748   |       -288.853   |       -17.8948   |   ((B[&index=4]:0.948847,(C[&index=2]:0.436169,D[&index=3]:0.436169)[&index=5]:0.512678)[&index=6]:0.051153,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:03:12   |   00:05:29   |
73800       |       -310.986   |       -288.044   |        -22.942   |   ((B[&index=4]:0.489742,A[&index=1]:0.489742)[&index=6]:0.510258,(C[&index=2]:0.935465,D[&index=3]:0.935465)[&index=5]:0.064535)[&index=7]:0.000000;   |   00:03:12   |   00:05:28   |
74000       |       -307.479   |       -293.162   |       -14.3176   |   ((D[&index=3]:0.691151,C[&index=2]:0.691151)[&index=6]:0.308849,(B[&index=4]:0.825257,A[&index=1]:0.825257)[&index=5]:0.174743)[&index=7]:0.000000;   |   00:03:13   |   00:05:28   |
74200       |       -308.062   |       -288.133   |        -19.929   |   ((D[&index=3]:0.788776,C[&index=2]:0.788776)[&index=6]:0.211224,(B[&index=4]:0.624933,A[&index=1]:0.624933)[&index=5]:0.375067)[&index=7]:0.000000;   |   00:03:13   |   00:05:27   |
74400       |       -305.682   |       -288.878   |       -16.8045   |   ((A[&index=1]:0.752840,B[&index=4]:0.752840)[&index=6]:0.247160,(C[&index=2]:0.502754,D[&index=3]:0.502754)[&index=5]:0.497246)[&index=7]:0.000000;   |   00:03:14   |   00:05:27   |
74600       |        -306.04   |        -289.35   |       -16.6896   |   ((A[&index=1]:0.831063,B[&index=4]:0.831063)[&index=6]:0.168937,(C[&index=2]:0.396023,D[&index=3]:0.396023)[&index=5]:0.603977)[&index=7]:0.000000;   |   00:03:15   |   00:05:27   |
74800       |       -305.976   |       -288.458   |       -17.5189   |   ((B[&index=4]:0.537553,A[&index=1]:0.537553)[&index=5]:0.462447,(C[&index=2]:0.698821,D[&index=3]:0.698821)[&index=6]:0.301179)[&index=7]:0.000000;   |   00:03:15   |   00:05:26   |
75000       |       -306.918   |       -290.187   |       -16.7318   |   ((C[&index=2]:0.751680,D[&index=3]:0.751680)[&index=6]:0.248320,(A[&index=1]:0.677006,B[&index=4]:0.677006)[&index=5]:0.322994)[&index=7]:0.000000;   |   00:03:16   |   00:05:26   |
75200       |       -309.602   |       -289.697   |       -19.9046   |   ((B[&index=4]:0.986680,(D[&index=3]:0.384162,C[&index=2]:0.384162)[&index=5]:0.602518)[&index=6]:0.013320,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:03:16   |   00:05:25   |
75400       |       -308.808   |       -291.344   |       -17.4638   |   (B[&index=4]:1.000000,((D[&index=3]:0.668122,C[&index=2]:0.668122)[&index=6]:0.328464,A[&index=1]:0.996585)[&index=5]:0.003415)[&index=7]:0.000000;   |   00:03:17   |   00:05:25   |
75600       |       -307.275   |       -288.844   |       -18.4313   |   ((B[&index=4]:0.938781,(D[&index=3]:0.458680,C[&index=2]:0.458680)[&index=6]:0.480101)[&index=5]:0.061219,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:03:18   |   00:05:25   |
75800       |       -308.059   |       -290.294   |       -17.7649   |   (((D[&index=3]:0.545655,C[&index=2]:0.545655)[&index=6]:0.367129,A[&index=1]:0.912784)[&index=5]:0.087216,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:18   |   00:05:24   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
76000       |        -307.59   |       -293.706   |       -13.8842   |   ((C[&index=2]:0.658369,D[&index=3]:0.658369)[&index=5]:0.341631,(A[&index=1]:0.491171,B[&index=4]:0.491171)[&index=6]:0.508829)[&index=7]:0.000000;   |   00:03:19   |   00:05:24   |
76200       |       -305.992   |       -289.563   |       -16.4291   |   ((A[&index=1]:0.736950,B[&index=4]:0.736950)[&index=5]:0.263050,(D[&index=3]:0.571919,C[&index=2]:0.571919)[&index=6]:0.428081)[&index=7]:0.000000;   |   00:03:19   |   00:05:23   |
76400       |       -306.435   |       -291.082   |       -15.3528   |   (((C[&index=2]:0.463588,D[&index=3]:0.463588)[&index=6]:0.500406,A[&index=1]:0.963993)[&index=5]:0.036007,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:20   |   00:05:23   |
76600       |       -306.762   |       -288.421   |       -18.3414   |   (((C[&index=2]:0.487020,D[&index=3]:0.487020)[&index=5]:0.442714,B[&index=4]:0.929735)[&index=6]:0.070265,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:03:20   |   00:05:22   |
76800       |       -307.711   |       -286.328   |       -21.3832   |   ((B[&index=4]:0.427783,A[&index=1]:0.427783)[&index=6]:0.572217,(C[&index=2]:0.354103,D[&index=3]:0.354103)[&index=5]:0.645897)[&index=7]:0.000000;   |   00:03:21   |   00:05:22   |
77000       |       -306.028   |       -287.442   |        -18.586   |   ((A[&index=1]:0.537047,B[&index=4]:0.537047)[&index=5]:0.462953,(C[&index=2]:0.350269,D[&index=3]:0.350269)[&index=6]:0.649731)[&index=7]:0.000000;   |   00:03:22   |   00:05:22   |
77200       |       -304.922   |       -288.368   |       -16.5546   |   ((B[&index=4]:0.651014,A[&index=1]:0.651014)[&index=6]:0.348986,(D[&index=3]:0.526715,C[&index=2]:0.526715)[&index=5]:0.473285)[&index=7]:0.000000;   |   00:03:22   |   00:05:21   |
77400       |       -306.548   |        -288.09   |       -18.4578   |   ((A[&index=1]:0.942277,B[&index=4]:0.942277)[&index=6]:0.057723,(D[&index=3]:0.474756,C[&index=2]:0.474756)[&index=5]:0.525244)[&index=7]:0.000000;   |   00:03:23   |   00:05:21   |
77600       |         -307.5   |       -285.913   |       -21.5869   |   ((A[&index=1]:0.680932,B[&index=4]:0.680932)[&index=6]:0.319068,(D[&index=3]:0.418415,C[&index=2]:0.418415)[&index=5]:0.581585)[&index=7]:0.000000;   |   00:03:23   |   00:05:20   |
77800       |       -305.614   |       -287.653   |       -17.9614   |   ((C[&index=2]:0.567733,D[&index=3]:0.567733)[&index=6]:0.432267,(B[&index=4]:0.560165,A[&index=1]:0.560165)[&index=5]:0.439835)[&index=7]:0.000000;   |   00:03:24   |   00:05:20   |
78000       |       -306.811   |       -291.406   |       -15.4047   |   ((D[&index=3]:0.352300,C[&index=2]:0.352300)[&index=5]:0.647700,(B[&index=4]:0.634532,A[&index=1]:0.634532)[&index=6]:0.365468)[&index=7]:0.000000;   |   00:03:24   |   00:05:19   |
78200       |       -307.199   |       -291.826   |       -15.3727   |   ((B[&index=4]:0.470724,A[&index=1]:0.470724)[&index=6]:0.529276,(C[&index=2]:0.633407,D[&index=3]:0.633407)[&index=5]:0.366593)[&index=7]:0.000000;   |   00:03:25   |   00:05:19   |
78400       |       -307.544   |       -291.748   |       -15.7961   |   (((D[&index=3]:0.585810,C[&index=2]:0.585810)[&index=6]:0.236891,B[&index=4]:0.822701)[&index=5]:0.177299,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:03:26   |   00:05:19   |
78600       |       -308.992   |       -288.668   |       -20.3243   |   (((A[&index=1]:0.545205,B[&index=4]:0.545205)[&index=6]:0.449712,D[&index=3]:0.994917)[&index=5]:0.005083,C[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:26   |   00:05:18   |
78800       |       -310.644   |       -292.473   |       -18.1706   |   ((C[&index=2]:0.329218,D[&index=3]:0.329218)[&index=6]:0.670782,(A[&index=1]:0.750506,B[&index=4]:0.750506)[&index=5]:0.249494)[&index=7]:0.000000;   |   00:03:27   |   00:05:18   |
79000       |       -306.222   |       -289.987   |       -16.2349   |   ((B[&index=4]:0.871211,A[&index=1]:0.871211)[&index=5]:0.128789,(D[&index=3]:0.662176,C[&index=2]:0.662176)[&index=6]:0.337824)[&index=7]:0.000000;   |   00:03:27   |   00:05:17   |
79200       |       -305.049   |       -288.678   |       -16.3709   |   ((B[&index=4]:0.531700,A[&index=1]:0.531700)[&index=5]:0.468300,(D[&index=3]:0.515302,C[&index=2]:0.515302)[&index=6]:0.484698)[&index=7]:0.000000;   |   00:03:28   |   00:05:17   |
79400       |         -307.7   |       -289.003   |       -18.6971   |   ((B[&index=4]:0.780823,A[&index=1]:0.780823)[&index=5]:0.219177,(C[&index=2]:0.438492,D[&index=3]:0.438492)[&index=6]:0.561508)[&index=7]:0.000000;   |   00:03:29   |   00:05:17   |
79600       |       -314.742   |       -289.274   |       -25.4687   |   ((D[&index=3]:0.538990,C[&index=2]:0.538990)[&index=6]:0.461010,(A[&index=1]:0.618092,B[&index=4]:0.618092)[&index=5]:0.381908)[&index=7]:0.000000;   |   00:03:29   |   00:05:16   |
79800       |        -308.04   |       -286.742   |       -21.2975   |   (((C[&index=2]:0.375875,D[&index=3]:0.375875)[&index=5]:0.591726,A[&index=1]:0.967601)[&index=6]:0.032399,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:30   |   00:05:16   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
80000       |       -307.642   |       -290.423   |        -17.219   |   ((C[&index=2]:0.730847,D[&index=3]:0.730847)[&index=5]:0.269153,(B[&index=4]:0.649902,A[&index=1]:0.649902)[&index=6]:0.350098)[&index=7]:0.000000;   |   00:03:30   |   00:05:15   |
80200       |       -307.789   |       -287.588   |       -20.2015   |   ((A[&index=1]:0.836447,B[&index=4]:0.836447)[&index=6]:0.163553,(C[&index=2]:0.651471,D[&index=3]:0.651471)[&index=5]:0.348529)[&index=7]:0.000000;   |   00:03:31   |   00:05:15   |
80400       |       -308.586   |       -286.563   |       -22.0232   |   ((B[&index=4]:0.880861,A[&index=1]:0.880861)[&index=5]:0.119139,(C[&index=2]:0.496596,D[&index=3]:0.496596)[&index=6]:0.503404)[&index=7]:0.000000;   |   00:03:31   |   00:05:13   |
80600       |       -305.711   |       -287.568   |       -18.1427   |   ((A[&index=1]:0.746496,B[&index=4]:0.746496)[&index=5]:0.253504,(D[&index=3]:0.427922,C[&index=2]:0.427922)[&index=6]:0.572078)[&index=7]:0.000000;   |   00:03:32   |   00:05:14   |
80800       |       -310.463   |        -288.14   |       -22.3233   |   ((A[&index=1]:0.732800,B[&index=4]:0.732800)[&index=5]:0.267200,(D[&index=3]:0.685031,C[&index=2]:0.685031)[&index=6]:0.314969)[&index=7]:0.000000;   |   00:03:33   |   00:05:14   |
81000       |       -307.545   |       -291.234   |        -16.311   |   (((C[&index=2]:0.612720,D[&index=3]:0.612720)[&index=5]:0.247571,B[&index=4]:0.860291)[&index=6]:0.139709,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:03:33   |   00:05:12   |
81200       |       -307.084   |       -288.282   |       -18.8024   |   ((A[&index=1]:0.995679,B[&index=4]:0.995679)[&index=5]:0.004321,(C[&index=2]:0.485661,D[&index=3]:0.485661)[&index=6]:0.514339)[&index=7]:0.000000;   |   00:03:34   |   00:05:13   |
81400       |       -308.497   |       -290.285   |       -18.2123   |   ((D[&index=3]:0.932877,C[&index=2]:0.932877)[&index=6]:0.067123,(B[&index=4]:0.879453,A[&index=1]:0.879453)[&index=5]:0.120547)[&index=7]:0.000000;   |   00:03:34   |   00:05:11   |
81600       |       -304.873   |       -289.472   |       -15.4005   |   ((A[&index=1]:0.596343,B[&index=4]:0.596343)[&index=6]:0.403657,(C[&index=2]:0.490556,D[&index=3]:0.490556)[&index=5]:0.509444)[&index=7]:0.000000;   |   00:03:35   |   00:05:11   |
81800       |       -312.987   |       -296.746   |       -16.2409   |   ((A[&index=1]:0.795668,D[&index=3]:0.795668)[&index=5]:0.204332,(C[&index=2]:0.756110,B[&index=4]:0.756110)[&index=6]:0.243890)[&index=7]:0.000000;   |   00:03:36   |   00:05:12   |
82000       |       -309.767   |       -284.079   |       -25.6881   |   ((C[&index=2]:0.425626,D[&index=3]:0.425626)[&index=5]:0.574374,(B[&index=4]:0.363056,A[&index=1]:0.363056)[&index=6]:0.636944)[&index=7]:0.000000;   |   00:03:36   |   00:05:10   |
82200       |       -306.039   |       -288.606   |       -17.4323   |   ((A[&index=1]:0.515919,B[&index=4]:0.515919)[&index=5]:0.484081,(D[&index=3]:0.467986,C[&index=2]:0.467986)[&index=6]:0.532014)[&index=7]:0.000000;   |   00:03:37   |   00:05:10   |
82400       |       -306.464   |       -289.726   |       -16.7375   |   ((B[&index=4]:0.829747,A[&index=1]:0.829747)[&index=6]:0.170253,(C[&index=2]:0.488356,D[&index=3]:0.488356)[&index=5]:0.511644)[&index=7]:0.000000;   |   00:03:37   |   00:05:09   |
82600       |       -308.762   |       -294.005   |       -14.7569   |   ((A[&index=1]:0.716109,B[&index=4]:0.716109)[&index=5]:0.283891,(C[&index=2]:0.361559,D[&index=3]:0.361559)[&index=6]:0.638441)[&index=7]:0.000000;   |   00:03:38   |   00:05:09   |
82800       |       -308.218   |       -287.231   |       -20.9872   |   (((D[&index=3]:0.483927,C[&index=2]:0.483927)[&index=6]:0.433774,B[&index=4]:0.917702)[&index=5]:0.082298,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:03:38   |   00:05:08   |
83000       |       -306.421   |       -286.577   |       -19.8441   |   ((A[&index=1]:0.587227,B[&index=4]:0.587227)[&index=5]:0.412773,(D[&index=3]:0.521203,C[&index=2]:0.521203)[&index=6]:0.478797)[&index=7]:0.000000;   |   00:03:39   |   00:05:08   |
83200       |       -305.782   |       -289.384   |       -16.3983   |   ((A[&index=1]:0.772398,B[&index=4]:0.772398)[&index=6]:0.227602,(C[&index=2]:0.661970,D[&index=3]:0.661970)[&index=5]:0.338030)[&index=7]:0.000000;   |   00:03:40   |   00:05:08   |
83400       |       -307.687   |       -293.571   |       -14.1167   |   ((B[&index=4]:0.833898,A[&index=1]:0.833898)[&index=5]:0.166102,(C[&index=2]:0.592336,D[&index=3]:0.592336)[&index=6]:0.407664)[&index=7]:0.000000;   |   00:03:40   |   00:05:07   |
83600       |         -309.1   |       -292.057   |       -17.0436   |   ((D[&index=3]:0.505890,C[&index=2]:0.505890)[&index=5]:0.494110,(B[&index=4]:0.281327,A[&index=1]:0.281327)[&index=6]:0.718673)[&index=7]:0.000000;   |   00:03:41   |   00:05:07   |
83800       |       -310.847   |       -287.239   |       -23.6077   |   ((B[&index=4]:0.716566,(D[&index=3]:0.341215,C[&index=2]:0.341215)[&index=6]:0.375351)[&index=5]:0.283434,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:03:41   |   00:05:06   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
84000       |       -309.347   |       -290.517   |       -18.8304   |   (((B[&index=4]:0.469532,A[&index=1]:0.469532)[&index=5]:0.518814,C[&index=2]:0.988345)[&index=6]:0.011655,D[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:42   |   00:05:06   |
84200       |       -307.768   |       -288.501   |       -19.2661   |   (((D[&index=3]:0.347391,C[&index=2]:0.347391)[&index=5]:0.604983,A[&index=1]:0.952373)[&index=6]:0.047627,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:42   |   00:05:05   |
84400       |       -306.641   |       -287.117   |       -19.5234   |   ((A[&index=1]:0.493861,B[&index=4]:0.493861)[&index=5]:0.506139,(C[&index=2]:0.456754,D[&index=3]:0.456754)[&index=6]:0.543246)[&index=7]:0.000000;   |   00:03:43   |   00:05:05   |
84600       |        -308.48   |       -287.508   |       -20.9723   |   ((A[&index=1]:0.552631,B[&index=4]:0.552631)[&index=6]:0.447369,(C[&index=2]:0.550468,D[&index=3]:0.550468)[&index=5]:0.449532)[&index=7]:0.000000;   |   00:03:44   |   00:05:05   |
84800       |       -307.018   |       -288.632   |       -18.3857   |   ((C[&index=2]:0.615692,D[&index=3]:0.615692)[&index=5]:0.384308,(A[&index=1]:0.771777,B[&index=4]:0.771777)[&index=6]:0.228223)[&index=7]:0.000000;   |   00:03:44   |   00:05:04   |
85000       |       -307.586   |        -293.55   |       -14.0355   |   ((C[&index=2]:0.798567,D[&index=3]:0.798567)[&index=5]:0.201433,(B[&index=4]:0.545059,A[&index=1]:0.545059)[&index=6]:0.454941)[&index=7]:0.000000;   |   00:03:45   |   00:05:04   |
85200       |       -307.166   |       -288.918   |       -18.2481   |   ((B[&index=4]:0.663874,A[&index=1]:0.663874)[&index=6]:0.336126,(D[&index=3]:0.707977,C[&index=2]:0.707977)[&index=5]:0.292023)[&index=7]:0.000000;   |   00:03:45   |   00:05:03   |
85400       |       -310.626   |       -291.253   |       -19.3729   |   ((B[&index=4]:0.746006,(D[&index=3]:0.692551,C[&index=2]:0.692551)[&index=6]:0.053455)[&index=5]:0.253994,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:03:46   |   00:05:03   |
85600       |       -307.723   |       -285.452   |       -22.2715   |   ((D[&index=3]:0.503695,C[&index=2]:0.503695)[&index=5]:0.496305,(B[&index=4]:0.664433,A[&index=1]:0.664433)[&index=6]:0.335567)[&index=7]:0.000000;   |   00:03:46   |   00:05:02   |
85800       |       -306.831   |       -287.786   |       -19.0447   |   ((A[&index=1]:0.922260,B[&index=4]:0.922260)[&index=6]:0.077740,(C[&index=2]:0.540026,D[&index=3]:0.540026)[&index=5]:0.459974)[&index=7]:0.000000;   |   00:03:47   |   00:05:02   |
