
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_SMM_ind.Rev")
   Processing file "Morpho_TA_SMM_ind.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_SMM_ind.Rev"
   Processing of file "Q_SMM_ind.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
71200       |        -331.52   |       -311.655   |       -19.8646   |   (((C[&index=1]:0.350081,D[&index=2]:0.350081)[&index=5]:0.643363,A[&index=3]:0.993445)[&index=6]:0.006555,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:07:41   |   00:13:53   |
71400       |       -330.486   |        -311.44   |       -19.0453   |   ((B[&index=4]:0.946944,(D[&index=2]:0.444218,C[&index=1]:0.444218)[&index=5]:0.502726)[&index=6]:0.053056,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:42   |   00:13:52   |
71600       |       -332.978   |       -311.868   |       -21.1101   |   (((D[&index=2]:0.440455,C[&index=1]:0.440455)[&index=5]:0.256002,B[&index=4]:0.696457)[&index=6]:0.303543,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:44   |   00:13:52   |
71800       |        -332.04   |       -312.544   |       -19.4965   |   (((C[&index=1]:0.538342,D[&index=2]:0.538342)[&index=5]:0.242196,B[&index=4]:0.780538)[&index=6]:0.219462,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:45   |   00:13:50   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
72000       |       -331.453   |       -314.861   |       -16.5917   |   (((C[&index=1]:0.316498,D[&index=2]:0.316498)[&index=5]:0.651256,B[&index=4]:0.967753)[&index=6]:0.032247,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:47   |   00:13:50   |
72200       |       -332.708   |       -312.923   |       -19.7853   |   (((D[&index=2]:0.551128,C[&index=1]:0.551128)[&index=5]:0.419007,B[&index=4]:0.970135)[&index=6]:0.029865,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:48   |   00:13:48   |
72400       |       -332.702   |       -314.184   |       -18.5181   |   (((D[&index=2]:0.528818,C[&index=1]:0.528818)[&index=5]:0.145788,B[&index=4]:0.674605)[&index=6]:0.325395,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:50   |   00:13:48   |
72600       |       -333.273   |        -309.06   |       -24.2126   |   ((B[&index=4]:0.817989,A[&index=3]:0.817989)[&index=6]:0.182011,(C[&index=1]:0.356019,D[&index=2]:0.356019)[&index=5]:0.643981)[&index=7]:0.000000;   |   00:07:51   |   00:13:46   |
72800       |        -331.08   |       -310.436   |       -20.6437   |   ((B[&index=4]:0.973989,A[&index=3]:0.973989)[&index=6]:0.026011,(D[&index=2]:0.424198,C[&index=1]:0.424198)[&index=5]:0.575802)[&index=7]:0.000000;   |   00:07:53   |   00:13:46   |
73000       |       -333.848   |       -311.829   |       -22.0184   |   (A[&index=3]:1.000000,((C[&index=1]:0.587705,D[&index=2]:0.587705)[&index=5]:0.381233,B[&index=4]:0.968939)[&index=6]:0.031061)[&index=7]:0.000000;   |   00:07:54   |   00:13:44   |
73200       |       -331.409   |       -309.871   |       -21.5374   |   ((A[&index=3]:0.968679,B[&index=4]:0.968679)[&index=6]:0.031321,(C[&index=1]:0.273003,D[&index=2]:0.273003)[&index=5]:0.726997)[&index=7]:0.000000;   |   00:07:56   |   00:13:44   |
73400       |       -333.805   |       -308.353   |        -25.452   |   (A[&index=3]:1.000000,((C[&index=1]:0.382607,D[&index=2]:0.382607)[&index=5]:0.231182,B[&index=4]:0.613789)[&index=6]:0.386211)[&index=7]:0.000000;   |   00:07:58   |   00:13:44   |
73600       |       -333.588   |       -314.754   |       -18.8341   |   ((A[&index=3]:0.871577,B[&index=4]:0.871577)[&index=6]:0.128423,(C[&index=1]:0.492409,D[&index=2]:0.492409)[&index=5]:0.507591)[&index=7]:0.000000;   |   00:07:59   |   00:13:42   |
73800       |       -335.454   |       -318.712   |       -16.7414   |   (((D[&index=2]:0.787392,C[&index=1]:0.787392)[&index=5]:0.209433,B[&index=4]:0.996824)[&index=6]:0.003176,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:01   |   00:13:42   |
74000       |       -331.389   |       -313.793   |       -17.5956   |   ((B[&index=4]:0.940271,A[&index=3]:0.940271)[&index=6]:0.059729,(D[&index=2]:0.523394,C[&index=1]:0.523394)[&index=5]:0.476606)[&index=7]:0.000000;   |   00:08:02   |   00:13:40   |
74200       |       -329.944   |       -311.412   |       -18.5318   |   ((A[&index=3]:0.993109,B[&index=4]:0.993109)[&index=6]:0.006891,(C[&index=1]:0.309194,D[&index=2]:0.309194)[&index=5]:0.690806)[&index=7]:0.000000;   |   00:08:04   |   00:13:40   |
74400       |       -332.907   |       -313.645   |       -19.2622   |   ((A[&index=3]:0.956828,B[&index=4]:0.956828)[&index=6]:0.043172,(C[&index=1]:0.442427,D[&index=2]:0.442427)[&index=5]:0.557573)[&index=7]:0.000000;   |   00:08:05   |   00:13:38   |
74600       |       -330.597   |       -309.152   |       -21.4441   |   (A[&index=3]:1.000000,(B[&index=4]:0.948515,(D[&index=2]:0.285536,C[&index=1]:0.285536)[&index=5]:0.662979)[&index=6]:0.051485)[&index=7]:0.000000;   |   00:08:06   |   00:13:36   |
74800       |       -330.893   |       -313.772   |       -17.1208   |   (((C[&index=1]:0.395918,D[&index=2]:0.395918)[&index=5]:0.452116,B[&index=4]:0.848034)[&index=6]:0.151966,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:08   |   00:13:36   |
75000       |        -333.21   |       -309.727   |        -23.483   |   (((D[&index=2]:0.270562,C[&index=1]:0.270562)[&index=5]:0.719069,A[&index=3]:0.989631)[&index=6]:0.010369,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:09   |   00:13:35   |
75200       |       -330.627   |       -307.887   |       -22.7395   |   (((D[&index=2]:0.339269,C[&index=1]:0.339269)[&index=5]:0.647871,A[&index=3]:0.987140)[&index=6]:0.012860,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:11   |   00:13:34   |
75400       |        -333.29   |       -309.286   |       -24.0045   |   ((A[&index=3]:0.979483,(C[&index=1]:0.290012,D[&index=2]:0.290012)[&index=5]:0.689470)[&index=6]:0.020517,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:12   |   00:13:33   |
75600       |       -333.891   |        -309.11   |        -24.781   |   (((C[&index=1]:0.232848,D[&index=2]:0.232848)[&index=5]:0.511820,B[&index=4]:0.744669)[&index=6]:0.255331,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:14   |   00:13:32   |
75800       |       -330.306   |       -308.585   |       -21.7205   |   (((D[&index=2]:0.362397,C[&index=1]:0.362397)[&index=5]:0.575920,B[&index=4]:0.938317)[&index=6]:0.061683,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:15   |   00:13:31   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
76000       |         -337.2   |       -310.913   |       -26.2872   |   ((B[&index=4]:0.723073,(C[&index=1]:0.570974,D[&index=2]:0.570974)[&index=5]:0.152099)[&index=6]:0.276927,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:16   |   00:13:29   |
76200       |       -330.957   |       -311.366   |       -19.5906   |   (((D[&index=2]:0.495908,C[&index=1]:0.495908)[&index=5]:0.413910,B[&index=4]:0.909818)[&index=6]:0.090182,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:18   |   00:13:29   |
76400       |       -332.411   |       -307.448   |       -24.9628   |   (((D[&index=2]:0.395618,C[&index=1]:0.395618)[&index=5]:0.581425,B[&index=4]:0.977044)[&index=6]:0.022956,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:19   |   00:13:27   |
76600       |       -330.795   |       -307.905   |         -22.89   |   (((D[&index=2]:0.367944,C[&index=1]:0.367944)[&index=5]:0.463563,B[&index=4]:0.831507)[&index=6]:0.168493,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:21   |   00:13:27   |
76800       |       -334.347   |       -312.364   |       -21.9836   |   ((B[&index=4]:0.946927,(C[&index=1]:0.324655,D[&index=2]:0.324655)[&index=5]:0.622272)[&index=6]:0.053073,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:22   |   00:13:25   |
77000       |       -332.858   |       -312.503   |       -20.3556   |   ((A[&index=3]:0.864954,B[&index=4]:0.864954)[&index=6]:0.135046,(D[&index=2]:0.297690,C[&index=1]:0.297690)[&index=5]:0.702310)[&index=7]:0.000000;   |   00:08:24   |   00:13:25   |
77200       |       -334.402   |       -308.128   |       -26.2739   |   (((D[&index=2]:0.317197,C[&index=1]:0.317197)[&index=5]:0.565043,B[&index=4]:0.882240)[&index=6]:0.117760,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:25   |   00:13:23   |
77400       |       -332.246   |       -312.422   |       -19.8232   |   (((D[&index=2]:0.378751,C[&index=1]:0.378751)[&index=5]:0.308180,B[&index=4]:0.686931)[&index=6]:0.313069,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:27   |   00:13:23   |
77600       |       -334.512   |       -309.233   |       -25.2791   |   (((D[&index=2]:0.419383,C[&index=1]:0.419383)[&index=5]:0.310031,B[&index=4]:0.729414)[&index=6]:0.270586,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:28   |   00:13:21   |
77800       |       -332.237   |       -308.006   |       -24.2311   |   (((D[&index=2]:0.383794,C[&index=1]:0.383794)[&index=5]:0.488999,B[&index=4]:0.872793)[&index=6]:0.127207,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:29   |   00:13:19   |
78000       |        -333.35   |        -318.43   |       -14.9205   |   (B[&index=4]:1.000000,((C[&index=1]:0.418009,D[&index=2]:0.418009)[&index=5]:0.579411,A[&index=3]:0.997420)[&index=6]:0.002580)[&index=7]:0.000000;   |   00:08:31   |   00:13:19   |
78200       |       -335.461   |       -309.308   |       -26.1528   |   ((B[&index=4]:0.835856,A[&index=3]:0.835856)[&index=6]:0.164144,(C[&index=1]:0.276367,D[&index=2]:0.276367)[&index=5]:0.723633)[&index=7]:0.000000;   |   00:08:32   |   00:13:17   |
78400       |       -332.819   |       -310.462   |       -22.3568   |   (((C[&index=1]:0.456066,D[&index=2]:0.456066)[&index=5]:0.478239,A[&index=3]:0.934305)[&index=6]:0.065695,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:33   |   00:13:15   |
78600       |        -332.02   |        -307.04   |       -24.9806   |   ((B[&index=4]:0.984306,A[&index=3]:0.984306)[&index=6]:0.015694,(C[&index=1]:0.304195,D[&index=2]:0.304195)[&index=5]:0.695805)[&index=7]:0.000000;   |   00:08:35   |   00:13:15   |
78800       |       -332.544   |       -311.037   |       -21.5067   |   (((D[&index=2]:0.290081,C[&index=1]:0.290081)[&index=5]:0.455148,B[&index=4]:0.745229)[&index=6]:0.254771,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:36   |   00:13:13   |
79000       |       -329.902   |       -308.338   |       -21.5643   |   (((C[&index=1]:0.327273,D[&index=2]:0.327273)[&index=5]:0.584165,B[&index=4]:0.911438)[&index=6]:0.088562,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:37   |   00:13:11   |
79200       |        -330.46   |       -310.134   |       -20.3261   |   ((A[&index=3]:0.976592,B[&index=4]:0.976592)[&index=6]:0.023408,(C[&index=1]:0.380660,D[&index=2]:0.380660)[&index=5]:0.619340)[&index=7]:0.000000;   |   00:08:39   |   00:13:11   |
79400       |       -330.823   |       -313.965   |       -16.8573   |   (((D[&index=2]:0.330756,C[&index=1]:0.330756)[&index=5]:0.668662,B[&index=4]:0.999418)[&index=6]:0.000582,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:40   |   00:13:09   |
79600       |         -333.6   |       -311.061   |       -22.5387   |   ((B[&index=4]:0.755691,(D[&index=2]:0.206155,C[&index=1]:0.206155)[&index=5]:0.549536)[&index=6]:0.244309,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:41   |   00:13:08   |
79800       |       -331.508   |       -307.954   |        -23.554   |   (((D[&index=2]:0.380868,C[&index=1]:0.380868)[&index=5]:0.612397,B[&index=4]:0.993264)[&index=6]:0.006736,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:42   |   00:13:06   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
80000       |       -330.049   |       -311.949   |       -18.0999   |   (((C[&index=1]:0.406122,D[&index=2]:0.406122)[&index=5]:0.411158,B[&index=4]:0.817280)[&index=6]:0.182720,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:44   |   00:13:06   |
80200       |       -331.212   |       -308.737   |       -22.4755   |   ((A[&index=3]:0.981794,(C[&index=1]:0.330106,D[&index=2]:0.330106)[&index=5]:0.651688)[&index=6]:0.018206,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:45   |   00:13:04   |
80400       |       -332.391   |       -318.858   |       -13.5323   |   (((C[&index=1]:0.444633,D[&index=2]:0.444633)[&index=5]:0.530573,B[&index=4]:0.975206)[&index=6]:0.024794,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:46   |   00:13:02   |
80600       |       -333.385   |       -315.268   |       -18.1172   |   ((B[&index=4]:0.539489,(D[&index=2]:0.372650,C[&index=1]:0.372650)[&index=5]:0.166839)[&index=6]:0.460511,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:47   |   00:13:00   |
80800       |       -331.845   |       -311.992   |       -19.8531   |   ((B[&index=4]:0.719051,(D[&index=2]:0.312889,C[&index=1]:0.312889)[&index=5]:0.406162)[&index=6]:0.280949,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:49   |   00:13:00   |
81000       |       -331.094   |       -314.223   |       -16.8719   |   ((D[&index=2]:0.408962,C[&index=1]:0.408962)[&index=5]:0.591038,(A[&index=3]:0.999810,B[&index=4]:0.999810)[&index=6]:0.000190)[&index=7]:0.000000;   |   00:08:50   |   00:12:58   |
81200       |       -331.122   |       -311.743   |        -19.379   |   (B[&index=4]:1.000000,((D[&index=2]:0.268830,C[&index=1]:0.268830)[&index=5]:0.691660,A[&index=3]:0.960489)[&index=6]:0.039511)[&index=7]:0.000000;   |   00:08:51   |   00:12:56   |
81400       |        -330.61   |       -310.637   |       -19.9727   |   (((C[&index=1]:0.366013,D[&index=2]:0.366013)[&index=5]:0.617244,B[&index=4]:0.983257)[&index=6]:0.016743,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:52   |   00:12:55   |
81600       |       -333.975   |       -315.196   |       -18.7795   |   ((A[&index=3]:0.990720,B[&index=4]:0.990720)[&index=6]:0.009280,(C[&index=1]:0.666125,D[&index=2]:0.666125)[&index=5]:0.333875)[&index=7]:0.000000;   |   00:08:53   |   00:12:53   |
81800       |       -332.565   |       -313.818   |       -18.7471   |   (B[&index=4]:1.000000,((D[&index=2]:0.338686,C[&index=1]:0.338686)[&index=5]:0.512710,A[&index=3]:0.851397)[&index=6]:0.148603)[&index=7]:0.000000;   |   00:08:55   |   00:12:53   |
82000       |       -330.995   |       -310.343   |        -20.652   |   (((D[&index=2]:0.261512,C[&index=1]:0.261512)[&index=5]:0.533085,B[&index=4]:0.794597)[&index=6]:0.205403,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:56   |   00:12:51   |
82200       |        -332.53   |       -316.015   |        -16.515   |   ((B[&index=4]:0.974891,(D[&index=2]:0.330757,C[&index=1]:0.330757)[&index=5]:0.644134)[&index=6]:0.025109,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:57   |   00:12:49   |
82400       |       -333.521   |       -313.948   |       -19.5737   |   ((B[&index=4]:0.916441,A[&index=3]:0.916441)[&index=6]:0.083559,(D[&index=2]:0.499066,C[&index=1]:0.499066)[&index=5]:0.500934)[&index=7]:0.000000;   |   00:08:58   |   00:12:47   |
82600       |       -334.035   |       -314.404   |       -19.6304   |   (((C[&index=1]:0.552247,D[&index=2]:0.552247)[&index=5]:0.385591,A[&index=3]:0.937838)[&index=6]:0.062162,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:59   |   00:12:46   |
82800       |       -333.918   |       -316.449   |       -17.4683   |   (((D[&index=2]:0.516103,C[&index=1]:0.516103)[&index=5]:0.311901,B[&index=4]:0.828004)[&index=6]:0.171996,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:00   |   00:12:44   |
83000       |       -330.689   |       -310.061   |       -20.6278   |   (A[&index=3]:1.000000,(B[&index=4]:0.897937,(C[&index=1]:0.458506,D[&index=2]:0.458506)[&index=5]:0.439431)[&index=6]:0.102063)[&index=7]:0.000000;   |   00:09:01   |   00:12:42   |
83200       |       -331.884   |       -308.136   |       -23.7475   |   ((B[&index=4]:0.704608,(C[&index=1]:0.380862,D[&index=2]:0.380862)[&index=5]:0.323746)[&index=6]:0.295392,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:03   |   00:12:42   |
83400       |       -330.116   |       -311.032   |       -19.0832   |   ((B[&index=4]:0.901321,(C[&index=1]:0.304520,D[&index=2]:0.304520)[&index=5]:0.596800)[&index=6]:0.098679,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:04   |   00:12:40   |
83600       |        -329.84   |       -310.502   |       -19.3385   |   (((D[&index=2]:0.362285,C[&index=1]:0.362285)[&index=5]:0.443062,B[&index=4]:0.805347)[&index=6]:0.194653,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:05   |   00:12:38   |
83800       |       -332.139   |       -314.268   |       -17.8713   |   ((B[&index=4]:0.819219,A[&index=3]:0.819219)[&index=6]:0.180781,(D[&index=2]:0.383347,C[&index=1]:0.383347)[&index=5]:0.616653)[&index=7]:0.000000;   |   00:09:06   |   00:12:37   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
84000       |       -332.208   |       -312.532   |       -19.6763   |   (((D[&index=2]:0.565706,C[&index=1]:0.565706)[&index=5]:0.271644,B[&index=4]:0.837350)[&index=6]:0.162650,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:07   |   00:12:35   |
84200       |       -331.257   |       -310.556   |       -20.7011   |   (((C[&index=1]:0.247141,D[&index=2]:0.247141)[&index=5]:0.504997,B[&index=4]:0.752138)[&index=6]:0.247862,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:08   |   00:12:33   |
84400       |       -332.461   |       -313.755   |       -18.7068   |   ((B[&index=4]:0.716636,(C[&index=1]:0.289578,D[&index=2]:0.289578)[&index=5]:0.427058)[&index=6]:0.283364,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:10   |   00:12:33   |
84600       |       -331.492   |       -308.906   |       -22.5861   |   ((B[&index=4]:0.886063,(C[&index=1]:0.355062,D[&index=2]:0.355062)[&index=5]:0.531001)[&index=6]:0.113937,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:11   |   00:12:31   |
84800       |       -330.043   |       -310.467   |       -19.5763   |   ((A[&index=3]:0.966633,B[&index=4]:0.966633)[&index=6]:0.033367,(C[&index=1]:0.381011,D[&index=2]:0.381011)[&index=5]:0.618989)[&index=7]:0.000000;   |   00:09:12   |   00:12:29   |
85000       |       -332.375   |       -311.614   |       -20.7613   |   (((D[&index=2]:0.244197,C[&index=1]:0.244197)[&index=5]:0.516347,B[&index=4]:0.760544)[&index=6]:0.239456,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:13   |   00:12:28   |
85200       |       -330.851   |       -312.053   |        -18.798   |   (((D[&index=2]:0.301388,C[&index=1]:0.301388)[&index=5]:0.687268,A[&index=3]:0.988656)[&index=6]:0.011344,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:14   |   00:12:26   |
85400       |       -331.454   |       -311.032   |       -20.4225   |   ((B[&index=4]:0.983600,A[&index=3]:0.983600)[&index=6]:0.016400,(C[&index=1]:0.305809,D[&index=2]:0.305809)[&index=5]:0.694191)[&index=7]:0.000000;   |   00:09:15   |   00:12:24   |
