
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M5.Rev")
   Processing file "Morpho_TA_M5.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M5.Rev"
   Processing of file "Q_ED_M5.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 8 different moves in a random move schedule with 19.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 8 different moves in a random move schedule with 19.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
64000       |       -288.604   |       -286.434   |       -2.16926   |   (((D[&index=1]:0.645494,C[&index=2]:0.645494)[&index=5]:0.015070,B[&index=3]:0.660563)[&index=6]:0.339437,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:20   |   00:07:05   |
64200       |       -284.402   |       -281.243   |       -3.15936   |   (((C[&index=2]:0.442872,D[&index=1]:0.442872)[&index=5]:0.289330,B[&index=3]:0.732202)[&index=6]:0.267798,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:20   |   00:07:03   |
64400       |       -282.903   |       -281.218   |       -1.68485   |   ((B[&index=3]:0.908243,A[&index=4]:0.908243)[&index=5]:0.091757,(D[&index=1]:0.683947,C[&index=2]:0.683947)[&index=6]:0.316053)[&index=7]:0.000000;   |   00:03:21   |   00:07:03   |
64600       |       -288.959   |       -282.889   |       -6.07008   |   (((D[&index=1]:0.619733,C[&index=2]:0.619733)[&index=6]:0.291930,A[&index=4]:0.911664)[&index=5]:0.088336,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:21   |   00:07:01   |
64800       |       -285.247   |       -283.959   |       -1.28752   |   ((B[&index=3]:0.868709,A[&index=4]:0.868709)[&index=6]:0.131291,(C[&index=2]:0.553847,D[&index=1]:0.553847)[&index=5]:0.446153)[&index=7]:0.000000;   |   00:03:22   |   00:07:01   |
65000       |       -284.511   |       -282.202   |       -2.30971   |   (((C[&index=2]:0.668608,D[&index=1]:0.668608)[&index=5]:0.192386,B[&index=3]:0.860994)[&index=6]:0.139006,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:23   |   00:07:01   |
65200       |       -283.942   |       -282.957   |      -0.984494   |   ((B[&index=3]:0.816049,A[&index=4]:0.816049)[&index=6]:0.183951,(C[&index=2]:0.631723,D[&index=1]:0.631723)[&index=5]:0.368277)[&index=7]:0.000000;   |   00:03:23   |   00:06:59   |
65400       |       -284.148   |       -281.125   |       -3.02303   |   (((C[&index=2]:0.477038,D[&index=1]:0.477038)[&index=5]:0.391590,B[&index=3]:0.868629)[&index=6]:0.131371,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:24   |   00:06:59   |
65600       |       -287.034   |       -281.768   |       -5.26655   |   (((C[&index=2]:0.435150,D[&index=1]:0.435150)[&index=6]:0.562037,A[&index=4]:0.997187)[&index=5]:0.002813,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:24   |   00:06:57   |
65800       |       -287.713   |        -283.49   |       -4.22251   |   (((D[&index=1]:0.611570,C[&index=2]:0.611570)[&index=6]:0.381884,B[&index=3]:0.993454)[&index=5]:0.006546,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:25   |   00:06:58   |
66000       |       -285.699   |       -283.263   |       -2.43639   |   (A[&index=4]:1.000000,((C[&index=2]:0.547113,D[&index=1]:0.547113)[&index=5]:0.169216,B[&index=3]:0.716329)[&index=6]:0.283671)[&index=7]:0.000000;   |   00:03:25   |   00:06:56   |
66200       |       -286.726   |       -281.252   |       -5.47358   |   ((A[&index=4]:0.864357,B[&index=3]:0.864357)[&index=6]:0.135643,(C[&index=2]:0.650847,D[&index=1]:0.650847)[&index=5]:0.349153)[&index=7]:0.000000;   |   00:03:26   |   00:06:56   |
66400       |       -284.544   |       -281.148   |       -3.39594   |   ((A[&index=4]:0.989736,B[&index=3]:0.989736)[&index=5]:0.010264,(D[&index=1]:0.573442,C[&index=2]:0.573442)[&index=6]:0.426558)[&index=7]:0.000000;   |   00:03:26   |   00:06:54   |
66600       |       -288.347   |       -283.557   |       -4.79097   |   ((B[&index=3]:0.939798,(D[&index=1]:0.412383,C[&index=2]:0.412383)[&index=6]:0.527414)[&index=5]:0.060202,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:27   |   00:06:54   |
66800       |       -286.526   |         -283.4   |       -3.12544   |   ((A[&index=4]:0.908293,(C[&index=2]:0.385681,D[&index=1]:0.385681)[&index=6]:0.522613)[&index=5]:0.091707,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:27   |   00:06:52   |
67000       |       -283.554   |       -281.397   |       -2.15695   |   ((A[&index=4]:0.995028,(C[&index=2]:0.591869,D[&index=1]:0.591869)[&index=6]:0.403159)[&index=5]:0.004972,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:28   |   00:06:52   |
67200       |       -288.134   |       -285.563   |       -2.57073   |   ((B[&index=3]:0.955005,A[&index=4]:0.955005)[&index=6]:0.044995,(C[&index=2]:0.713360,D[&index=1]:0.713360)[&index=5]:0.286640)[&index=7]:0.000000;   |   00:03:28   |   00:06:51   |
67400       |       -284.371   |       -282.727   |       -1.64312   |   ((A[&index=4]:0.910853,B[&index=3]:0.910853)[&index=6]:0.089147,(C[&index=2]:0.822155,D[&index=1]:0.822155)[&index=5]:0.177845)[&index=7]:0.000000;   |   00:03:29   |   00:06:51   |
67600       |       -285.464   |        -283.33   |       -2.13421   |   (A[&index=4]:1.000000,(B[&index=3]:0.595506,(D[&index=1]:0.545606,C[&index=2]:0.545606)[&index=6]:0.049900)[&index=5]:0.404494)[&index=7]:0.000000;   |   00:03:29   |   00:06:49   |
67800       |       -286.987   |       -283.886   |       -3.10115   |   (((C[&index=2]:0.339520,D[&index=1]:0.339520)[&index=5]:0.615894,A[&index=4]:0.955415)[&index=6]:0.044585,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:30   |   00:06:49   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
68000       |       -285.231   |       -284.173   |       -1.05775   |   (((D[&index=1]:0.761266,C[&index=2]:0.761266)[&index=5]:0.051996,B[&index=3]:0.813263)[&index=6]:0.186737,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:30   |   00:06:47   |
68200       |       -286.848   |       -284.882   |       -1.96636   |   (((C[&index=2]:0.400667,D[&index=1]:0.400667)[&index=6]:0.336984,B[&index=3]:0.737651)[&index=5]:0.262349,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:31   |   00:06:47   |
68400       |       -288.437   |       -283.014   |       -5.42281   |   (((C[&index=2]:0.591835,D[&index=1]:0.591835)[&index=6]:0.346003,B[&index=3]:0.937838)[&index=5]:0.062162,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:31   |   00:06:45   |
68600       |       -285.782   |       -282.855   |       -2.92647   |   ((B[&index=3]:0.750517,A[&index=4]:0.750517)[&index=5]:0.249483,(D[&index=1]:0.506000,C[&index=2]:0.506000)[&index=6]:0.494000)[&index=7]:0.000000;   |   00:03:31   |   00:06:44   |
68800       |       -286.858   |       -283.671   |        -3.1867   |   ((B[&index=3]:0.485623,(D[&index=1]:0.409524,C[&index=2]:0.409524)[&index=5]:0.076099)[&index=6]:0.514377,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:32   |   00:06:44   |
69000       |       -288.436   |       -284.589   |        -3.8478   |   (((C[&index=2]:0.306780,D[&index=1]:0.306780)[&index=5]:0.321026,B[&index=3]:0.627806)[&index=6]:0.372194,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:32   |   00:06:42   |
69200       |       -286.812   |       -281.426   |       -5.38566   |   ((B[&index=3]:0.759030,A[&index=4]:0.759030)[&index=6]:0.240970,(D[&index=1]:0.441947,C[&index=2]:0.441947)[&index=5]:0.558053)[&index=7]:0.000000;   |   00:03:33   |   00:06:42   |
69400       |       -285.094   |       -282.468   |       -2.62659   |   ((A[&index=4]:0.956407,B[&index=3]:0.956407)[&index=5]:0.043593,(D[&index=1]:0.537018,C[&index=2]:0.537018)[&index=6]:0.462982)[&index=7]:0.000000;   |   00:03:33   |   00:06:40   |
69600       |       -286.107   |       -284.586   |       -1.52072   |   ((B[&index=3]:0.903495,(C[&index=2]:0.852884,D[&index=1]:0.852884)[&index=6]:0.050611)[&index=5]:0.096505,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:34   |   00:06:40   |
69800       |       -287.235   |       -283.467   |       -3.76813   |   ((B[&index=3]:0.891981,A[&index=4]:0.891981)[&index=5]:0.108019,(D[&index=1]:0.493593,C[&index=2]:0.493593)[&index=6]:0.506407)[&index=7]:0.000000;   |   00:03:34   |   00:06:39   |
70000       |       -283.471   |       -281.754   |       -1.71703   |   ((B[&index=3]:0.778286,A[&index=4]:0.778286)[&index=5]:0.221714,(C[&index=2]:0.635674,D[&index=1]:0.635674)[&index=6]:0.364326)[&index=7]:0.000000;   |   00:03:35   |   00:06:39   |
70200       |        -284.31   |       -283.138   |       -1.17216   |   ((D[&index=1]:0.855764,C[&index=2]:0.855764)[&index=5]:0.144236,(A[&index=4]:0.828491,B[&index=3]:0.828491)[&index=6]:0.171509)[&index=7]:0.000000;   |   00:03:35   |   00:06:37   |
70400       |       -284.621   |       -282.102   |       -2.51911   |   ((B[&index=3]:0.836054,(D[&index=1]:0.451347,C[&index=2]:0.451347)[&index=5]:0.384707)[&index=6]:0.163946,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:36   |   00:06:37   |
70600       |       -286.754   |       -282.958   |        -3.7959   |   (((C[&index=2]:0.716735,D[&index=1]:0.716735)[&index=5]:0.171396,B[&index=3]:0.888131)[&index=6]:0.111869,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:36   |   00:06:35   |
70800       |       -287.262   |       -285.841   |       -1.42048   |   ((B[&index=3]:0.913152,A[&index=4]:0.913152)[&index=6]:0.086848,(D[&index=1]:0.770888,C[&index=2]:0.770888)[&index=5]:0.229112)[&index=7]:0.000000;   |   00:03:36   |   00:06:34   |
71000       |       -288.731   |       -286.457   |       -2.27455   |   ((A[&index=4]:0.711372,B[&index=3]:0.711372)[&index=5]:0.288628,(D[&index=1]:0.914361,C[&index=2]:0.914361)[&index=6]:0.085639)[&index=7]:0.000000;   |   00:03:37   |   00:06:34   |
71200       |        -286.44   |       -284.831   |       -1.60971   |   ((A[&index=4]:0.961904,C[&index=2]:0.961904)[&index=6]:0.038096,(D[&index=1]:0.722987,B[&index=3]:0.722987)[&index=5]:0.277013)[&index=7]:0.000000;   |   00:03:37   |   00:06:32   |
71400       |       -286.718   |       -281.642   |       -5.07604   |   (A[&index=4]:1.000000,((D[&index=1]:0.418638,C[&index=2]:0.418638)[&index=6]:0.553932,B[&index=3]:0.972571)[&index=5]:0.027429)[&index=7]:0.000000;   |   00:03:38   |   00:06:32   |
71600       |       -284.921   |       -281.164   |       -3.75764   |   (((C[&index=2]:0.664519,D[&index=1]:0.664519)[&index=6]:0.282692,B[&index=3]:0.947211)[&index=5]:0.052789,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:38   |   00:06:30   |
71800       |       -285.961   |       -282.213   |       -3.74844   |   ((A[&index=4]:0.726553,B[&index=3]:0.726553)[&index=5]:0.273447,(D[&index=1]:0.392015,C[&index=2]:0.392015)[&index=6]:0.607985)[&index=7]:0.000000;   |   00:03:39   |   00:06:31   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
72000       |       -286.632   |       -285.184   |       -1.44786   |   ((C[&index=2]:0.911109,(B[&index=3]:0.891268,D[&index=1]:0.891268)[&index=6]:0.019841)[&index=5]:0.088891,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:39   |   00:06:29   |
72200       |       -285.691   |       -282.101   |       -3.58986   |   (((C[&index=2]:0.463133,D[&index=1]:0.463133)[&index=5]:0.401668,B[&index=3]:0.864801)[&index=6]:0.135199,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:40   |   00:06:29   |
72400       |       -283.418   |       -281.066   |       -2.35212   |   ((A[&index=4]:0.735569,B[&index=3]:0.735569)[&index=5]:0.264431,(D[&index=1]:0.573642,C[&index=2]:0.573642)[&index=6]:0.426358)[&index=7]:0.000000;   |   00:03:40   |   00:06:27   |
72600       |        -289.01   |       -285.178   |       -3.83168   |   ((C[&index=2]:0.972305,D[&index=1]:0.972305)[&index=6]:0.027695,(A[&index=4]:0.848475,B[&index=3]:0.848475)[&index=5]:0.151525)[&index=7]:0.000000;   |   00:03:41   |   00:06:27   |
72800       |       -286.132   |       -281.473   |       -4.65947   |   (((D[&index=1]:0.394194,C[&index=2]:0.394194)[&index=5]:0.299309,B[&index=3]:0.693503)[&index=6]:0.306497,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:41   |   00:06:26   |
73000       |       -284.217   |        -281.15   |       -3.06644   |   (B[&index=3]:1.000000,((C[&index=2]:0.455589,D[&index=1]:0.455589)[&index=5]:0.512169,A[&index=4]:0.967758)[&index=6]:0.032242)[&index=7]:0.000000;   |   00:03:42   |   00:06:26   |
73200       |        -284.91   |       -282.702   |       -2.20776   |   (((D[&index=1]:0.474003,C[&index=2]:0.474003)[&index=5]:0.496980,A[&index=4]:0.970983)[&index=6]:0.029017,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:42   |   00:06:24   |
73400       |       -283.862   |       -282.666   |       -1.19544   |   ((D[&index=1]:0.710169,C[&index=2]:0.710169)[&index=5]:0.289831,(B[&index=3]:0.954551,A[&index=4]:0.954551)[&index=6]:0.045449)[&index=7]:0.000000;   |   00:03:43   |   00:06:24   |
73600       |       -286.515   |       -281.964   |       -4.55101   |   ((B[&index=3]:0.668985,(D[&index=1]:0.562176,C[&index=2]:0.562176)[&index=5]:0.106809)[&index=6]:0.331015,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:43   |   00:06:22   |
73800       |       -286.754   |       -284.043   |       -2.71062   |   (A[&index=4]:1.000000,(B[&index=3]:0.962190,(D[&index=1]:0.677608,C[&index=2]:0.677608)[&index=5]:0.284582)[&index=6]:0.037810)[&index=7]:0.000000;   |   00:03:44   |   00:06:23   |
74000       |        -286.99   |       -282.551   |       -4.43946   |   (((D[&index=1]:0.550909,C[&index=2]:0.550909)[&index=5]:0.431386,B[&index=3]:0.982296)[&index=6]:0.017704,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:44   |   00:06:21   |
74200       |       -286.506   |       -281.512   |        -4.9942   |   (((D[&index=1]:0.438133,C[&index=2]:0.438133)[&index=5]:0.240312,B[&index=3]:0.678445)[&index=6]:0.321555,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:45   |   00:06:21   |
74400       |       -285.479   |       -282.708   |       -2.77125   |   ((A[&index=4]:0.985410,B[&index=3]:0.985410)[&index=5]:0.014590,(D[&index=1]:0.707769,C[&index=2]:0.707769)[&index=6]:0.292231)[&index=7]:0.000000;   |   00:03:45   |   00:06:19   |
74600       |       -285.655   |       -282.059   |       -3.59527   |   ((B[&index=3]:0.853853,(C[&index=2]:0.493917,D[&index=1]:0.493917)[&index=6]:0.359935)[&index=5]:0.146147,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:45   |   00:06:18   |
74800       |       -285.591   |       -283.198   |       -2.39337   |   ((A[&index=4]:0.989588,B[&index=3]:0.989588)[&index=6]:0.010412,(C[&index=2]:0.500506,D[&index=1]:0.500506)[&index=5]:0.499494)[&index=7]:0.000000;   |   00:03:46   |   00:06:18   |
75000       |       -283.584   |       -281.598   |       -1.98643   |   ((B[&index=3]:0.884273,(D[&index=1]:0.703507,C[&index=2]:0.703507)[&index=6]:0.180766)[&index=5]:0.115727,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:46   |   00:06:16   |
75200       |       -284.343   |       -281.503   |       -2.83989   |   ((B[&index=3]:0.691107,A[&index=4]:0.691107)[&index=5]:0.308893,(C[&index=2]:0.510372,D[&index=1]:0.510372)[&index=6]:0.489628)[&index=7]:0.000000;   |   00:03:47   |   00:06:16   |
75400       |       -289.202   |       -288.275   |       -0.92631   |   (((B[&index=3]:0.700102,C[&index=2]:0.700102)[&index=6]:0.257709,D[&index=1]:0.957811)[&index=5]:0.042189,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:47   |   00:06:15   |
75600       |       -285.634   |       -283.976   |        -1.6577   |   (((D[&index=1]:0.717066,C[&index=2]:0.717066)[&index=5]:0.083132,B[&index=3]:0.800197)[&index=6]:0.199803,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:48   |   00:06:15   |
75800       |       -284.079   |       -282.315   |       -1.76384   |   (((D[&index=1]:0.722004,C[&index=2]:0.722004)[&index=5]:0.086011,B[&index=3]:0.808015)[&index=6]:0.191985,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:48   |   00:06:13   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
76000       |       -285.891   |       -282.603   |       -3.28815   |   ((B[&index=3]:0.801470,A[&index=4]:0.801470)[&index=6]:0.198530,(C[&index=2]:0.430697,D[&index=1]:0.430697)[&index=5]:0.569303)[&index=7]:0.000000;   |   00:03:49   |   00:06:13   |
76200       |       -283.671   |       -281.864   |       -1.80714   |   ((A[&index=4]:0.909424,B[&index=3]:0.909424)[&index=6]:0.090576,(D[&index=1]:0.535638,C[&index=2]:0.535638)[&index=5]:0.464362)[&index=7]:0.000000;   |   00:03:49   |   00:06:12   |
76400       |       -286.119   |       -283.321   |       -2.79763   |   ((A[&index=4]:0.961324,(D[&index=1]:0.532726,C[&index=2]:0.532726)[&index=5]:0.428599)[&index=6]:0.038676,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:50   |   00:06:12   |
76600       |       -284.571   |       -281.607   |       -2.96355   |   ((A[&index=4]:0.866501,B[&index=3]:0.866501)[&index=6]:0.133499,(D[&index=1]:0.426280,C[&index=2]:0.426280)[&index=5]:0.573720)[&index=7]:0.000000;   |   00:03:50   |   00:06:10   |
76800       |       -293.431   |       -290.364   |       -3.06734   |   ((C[&index=2]:0.976863,(B[&index=3]:0.831074,A[&index=4]:0.831074)[&index=5]:0.145789)[&index=6]:0.023137,D[&index=1]:1.000000)[&index=7]:0.000000;   |   00:03:50   |   00:06:08   |
77000       |       -283.426   |       -281.027   |       -2.39957   |   ((A[&index=4]:0.908704,B[&index=3]:0.908704)[&index=6]:0.091296,(C[&index=2]:0.648566,D[&index=1]:0.648566)[&index=5]:0.351434)[&index=7]:0.000000;   |   00:03:51   |   00:06:09   |
77200       |       -286.515   |       -285.195   |       -1.31946   |   (((C[&index=2]:0.877005,B[&index=3]:0.877005)[&index=6]:0.089673,D[&index=1]:0.966678)[&index=5]:0.033322,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:51   |   00:06:07   |
77400       |       -288.671   |       -282.826   |       -5.84498   |   (((D[&index=1]:0.282132,C[&index=2]:0.282132)[&index=5]:0.284594,B[&index=3]:0.566726)[&index=6]:0.433274,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:52   |   00:06:07   |
77600       |       -286.066   |       -283.204   |       -2.86162   |   ((B[&index=3]:0.998666,(D[&index=1]:0.787263,C[&index=2]:0.787263)[&index=6]:0.211403)[&index=5]:0.001334,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:52   |   00:06:05   |
77800       |       -285.721   |       -282.581   |       -3.14036   |   ((B[&index=3]:0.823419,A[&index=4]:0.823419)[&index=5]:0.176581,(C[&index=2]:0.378674,D[&index=1]:0.378674)[&index=6]:0.621326)[&index=7]:0.000000;   |   00:03:53   |   00:06:05   |
78000       |       -285.337   |         -284.6   |      -0.736618   |   (((D[&index=1]:0.687438,C[&index=2]:0.687438)[&index=6]:0.233148,B[&index=3]:0.920586)[&index=5]:0.079414,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:53   |   00:06:04   |
78200       |       -286.632   |        -281.94   |        -4.6915   |   ((B[&index=3]:0.820450,A[&index=4]:0.820450)[&index=5]:0.179550,(D[&index=1]:0.538467,C[&index=2]:0.538467)[&index=6]:0.461533)[&index=7]:0.000000;   |   00:03:54   |   00:06:04   |
78400       |       -283.453   |        -280.95   |       -2.50279   |   ((C[&index=2]:0.527403,D[&index=1]:0.527403)[&index=6]:0.472597,(A[&index=4]:0.935033,B[&index=3]:0.935033)[&index=5]:0.064967)[&index=7]:0.000000;   |   00:03:54   |   00:06:02   |
